proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q5SWU9,22.370659739677297,22.465281411869775,21.22458584137368,21.03086377366195,20.541796158868866,21.18155993768237,22.370659739677297,22.465281411869775,21.22458584137368,21.03086377366195,20.541796158868866,21.18155993768237,0.06765454639224018,1.1697030134533708,-1.1021023742358587,-2.487648039234728,0.06765454639224018,28,Acaca
Q5XJY5,19.214897737375814,19.811086145718914,20.110824816514683,19.87441708440853,19.818735071287897,19.81425074208884,19.214897737375814,19.811086145718914,20.110824816514683,19.87441708440853,19.818735071287897,19.81425074208884,0.6642198129458323,0.17768817401810588,0.12353139939195401,0.46788806573406677,0.6642198129458323,8,Arcn1
Q60597,19.662143317211807,19.87393668647164,19.872825153177452,19.47783335216353,19.265679137168927,19.474470425137564,19.662143317211807,19.87393668647164,19.872825153177452,19.47783335216353,19.265679137168927,19.474470425137564,0.01621674103444457,1.7900364184950541,-0.3969740807969586,-3.9935621797856165,0.01621674103444457,21,Ogdh
Q60598,19.66454103334579,19.42877725595433,19.492479130204064,22.340307599495908,22.16084884838291,22.154991119259112,19.66454103334579,19.42877725595433,19.492479130204064,22.340307599495908,22.16084884838291,22.154991119259112,8.518571061309907e-6,5.0696332493922736,2.690116715877913,28.91227075897426,8.518571061309907e-6,3,Cttn
Q60605,22.36797030471892,22.592132154869358,22.44012399089446,24.313474852215336,24.154450393459072,24.40969909613418,22.36797030471892,22.592132154869358,22.44012399089446,24.313474852215336,24.154450393459072,24.40969909613418,5.1922276525446294e-5,4.284646274205287,1.8257992971086168,18.346835768830243,5.1922276525446294e-5,3,Myl6
Q60631,18.6920365095907,18.275533462830953,18.474331783493803,19.221214203161495,19.556371334577122,19.509975983077794,18.6920365095907,18.275533462830953,18.474331783493803,19.221214203161495,19.556371334577122,19.509975983077794,0.004016002930939535,2.3962059789082555,0.9485532549669848,5.944883764906071,0.004016002930939535,2,Grb2
Q60668,21.206456380901756,21.30952520313429,21.3579943600662,21.523965804522113,21.91615791968663,22.040929128728404,21.206456380901756,21.30952520313429,21.3579943600662,21.523965804522113,21.91615791968663,22.040929128728404,0.029762303648725535,1.526333456754852,0.5356923029449661,3.3061205258340705,0.029762303648725535,3,Hnrnpd
Q60692,21.465480713550754,21.564720746404316,21.749150898736172,NA,21.886434879226073,21.561507978763714,21.465480713550754,21.564720746404316,21.749150898736172,16.98321711001167,21.886434879226073,21.561507978763714,0.4122760416799539,0.3848119023281934,-1.4493974635632618,-0.9143235133503534,0.4122760416799539,4,Psmb6
Q60710,20.416583139014573,19.493906254072712,19.694878152910864,20.07522320385021,19.286765300134434,19.737521335041517,20.416583139014573,19.493906254072712,19.694878152910864,20.07522320385021,19.286765300134434,19.737521335041517,0.6651158378648618,0.17710271053989793,-0.16861923565732795,-0.466523646858178,0.6651158378648618,17,Samhd1
Q60715,20.875752350633277,20.72974353839633,20.77996616885237,20.316833928674853,20.760687465673435,20.283423008456552,20.875752350633277,20.72974353839633,20.77996616885237,20.316833928674853,20.760687465673435,20.283423008456552,0.09922367752825115,1.0033846807403803,-0.3415058850257111,-2.1387803842199955,0.09922367752825115,5,P4ha1
Q60716,20.142331463510484,20.085762894316964,20.4745694467266,19.855166560703154,20.201439552554625,19.761823893491858,20.142331463510484,20.085762894316964,20.4745694467266,19.855166560703154,20.201439552554625,19.761823893491858,0.1778748734549018,0.7498853958766398,-0.2947445992681388,-1.6326725556590889,0.1778748734549018,6,P4ha2
Q60737,20.520277209278223,20.73198188196293,20.82322105725815,21.248177753651998,21.34905656783784,21.119652939885327,20.520277209278223,20.73198188196293,20.82322105725815,21.248177753651998,21.34905656783784,21.119652939885327,0.008032322823334007,2.095158845321667,0.5471357042919536,4.902020650377198,0.008032322823334007,2,Csnk2a1
Q60749,19.890596788267867,20.15795378659456,20.432982236199955,20.757354196788967,20.90829879000133,20.7487824935825,19.890596788267867,20.15795378659456,20.432982236199955,20.757354196788967,20.90829879000133,20.7487824935825,0.01744348218410566,1.7583668139914688,0.6443008897701361,3.9066257136809135,0.01744348218410566,3,Khdrbs1
Q60864,23.06053828132878,22.91130127816285,22.901851657457684,23.191654461816853,23.46612825393249,23.194693140780377,23.06053828132878,22.91130127816285,22.901851657457684,23.191654461816853,23.46612825393249,23.194693140780377,0.035453939244888696,1.4503355038582784,0.3262615465268013,3.1221197462094437,0.035453939244888696,11,Stip1
Q60865,19.64895436801443,19.804137324891585,19.390685383790846,21.03355474210991,20.943278878951908,21.35153885653255,19.64895436801443,19.804137324891585,19.390685383790846,21.03355474210991,20.943278878951908,21.35153885653255,9.828367764214824e-4,3.0075186011764004,1.4948651336325014,8.649312505374452,9.828367764214824e-4,3,Caprin1
Q60875,NA,NA,18.555210723989738,18.81659620682409,18.880019906993997,18.772366127283014,16.522176598343854,16.128794043602888,18.555210723989738,18.81659620682409,18.880019906993997,18.772366127283014,0.08014645616869172,1.0961156760597788,1.7542669583882073,2.3312024616180227,0.08014645616869172,16,Arhgef2
Q60876,NA,NA,NA,19.45338317938534,19.668355258212955,19.920852929071845,16.568930876872603,16.25665976243004,16.605913475443387,19.45338317938534,19.668355258212955,19.920852929071845,5.2017192296451176e-5,4.283853093183324,3.2036957506413692,18.338377835132608,5.2017192296451176e-5,2,Eif4ebp1
Q60899,18.994132418851397,19.38321489720812,19.463895504041922,20.555248177618186,20.317496525918997,20.769673222609516,18.994132418851397,19.38321489720812,19.463895504041922,20.555248177618186,20.317496525918997,20.769673222609516,0.002902298235679791,2.537257962175655,1.2670583686817523,6.49256938395704,0.002902298235679791,5,Elavl2
Q60930,19.726254753202532,NA,19.751710761698064,21.514172741652303,21.027425493239004,21.49745815372736,19.726254753202532,16.941017963936684,19.751710761698064,21.514172741652303,21.027425493239004,21.49745815372736,0.054978840428253455,1.259804424203747,2.540024303260463,2.6843627137195383,0.054978840428253455,11,Vdac2
Q60932,20.476746203939467,20.086670127449878,20.90161232058642,19.697985635735897,19.862177241132986,20.08537390540321,20.476746203939467,20.086670127449878,20.90161232058642,19.697985635735897,19.862177241132986,20.08537390540321,0.08059165610287276,1.0937099196844897,-0.606497289901224,-2.326146725018405,0.08059165610287276,3,Vdac1
Q60960,NA,NA,18.209053492387795,18.27716932622938,18.16986629683646,18.123686967451732,16.301783534623965,18.09757068418576,18.209053492387795,18.27716932622938,18.16986629683646,18.123686967451732,0.35071122129776544,0.4550503382823552,0.654104959773349,1.055544977996906,0.35071122129776544,13,Kpna1
Q60972,21.755643925575736,21.611037408726823,21.713641584758026,21.850603489016123,22.120950370285584,21.964374714407416,21.755643925575736,21.611037408726823,21.713641584758026,21.850603489016123,22.120950370285584,21.964374714407416,0.033171085838702256,1.479240311837823,0.28520188488284504,3.191424190718089,0.033171085838702256,5,Rbbp4
Q60973,NA,NA,21.563836784823685,21.61414186667175,22.037749357616118,21.778483048637483,16.818751654624638,17.318447725925047,21.563836784823685,21.61414186667175,22.037749357616118,21.778483048637483,0.0982883416365806,1.0074979924747813,3.243112702517326,2.1472146126212617,0.0982883416365806,6,Rbbp7
Q61024,22.127451566447416,22.514582115899884,22.406367998756842,22.431452715216086,22.28288593926186,22.447079189293184,22.127451566447416,22.514582115899884,22.406367998756842,22.431452715216086,22.28288593926186,22.447079189293184,0.7809043092414182,0.10740218060994748,0.03767205422232678,0.29748799879518645,0.7809043092414182,11,Asns
Q61033,19.823252161219536,NA,20.75156367216055,20.134205695514012,19.878688586530618,19.88494556863558,19.823252161219536,15.564563387761648,20.75156367216055,20.134205695514012,19.878688586530618,19.88494556863558,0.47716214957053643,0.3213340136282883,1.2528202098461598,0.7834324867008772,0.47716214957053643,12,Tmpo
Q61035,20.388374718554648,20.618898057784254,20.4871884259923,20.59450320919971,20.4871884259923,20.56439513935851,20.388374718554648,20.618898057784254,20.4871884259923,20.59450320919971,20.4871884259923,20.56439513935851,0.5322502011616275,0.2738841657499155,0.050541857406440016,0.6827611448792613,0.5322502011616275,9,Hars1
Q61074,18.72816632337248,19.013262690753713,19.15165082997342,19.57679063306579,19.307125192346575,19.27610168119405,18.72816632337248,19.013262690753713,19.15165082997342,19.57679063306579,19.307125192346575,19.27610168119405,0.05469601485842179,1.2620443151299265,0.42231255416893276,2.6893309956554234,0.05469601485842179,12,Ppm1g
Q61081,18.943064208162003,19.219773550892874,19.38603928976329,19.394416638301227,19.481346153708614,19.31778355691145,18.943064208162003,19.219773550892874,19.38603928976329,19.394416638301227,19.481346153708614,19.31778355691145,0.19328917056054779,0.7137924775676509,0.21488976670104165,1.562125924727502,0.19328917056054779,9,Cdc37
Q61166,20.58701199471406,20.851023071158014,21.148178638066614,20.78500538821224,21.311411296815855,20.865669847122415,20.58701199471406,20.851023071158014,21.148178638066614,20.78500538821224,21.311411296815855,20.865669847122415,0.6154160269899374,0.21083119781449977,0.12529094273727281,0.5438852229780711,0.6154160269899374,3,Mapre1
Q61171,23.638541090171145,23.41892628463572,23.967808132143535,24.104136090104863,24.35682644132339,24.407690989204326,23.638541090171145,23.41892628463572,23.967808132143535,24.104136090104863,24.35682644132339,24.407690989204326,0.029373625135457014,1.532042451871119,0.6144593378940613,3.3201788513998065,0.029373625135457014,3,Prdx2
Q61187,NA,17.46682528022801,NA,18.109422594584125,17.97258720835444,17.602771345866074,17.118811466161784,17.46682528022801,16.063584044390424,18.109422594584125,17.97258720835444,17.602771345866074,0.08691119840026784,1.0609242616398575,1.0118534526748064,2.2575969256058843,0.08691119840026784,3,Tsg101
Q61191,NA,18.26851458766432,18.465510606428357,18.21181226519019,18.349402185624935,18.258105917464125,17.21052499652706,18.26851458766432,18.465510606428357,18.21181226519019,18.349402185624935,18.258105917464125,0.4980376430952846,0.3027378307930393,0.29159005921983905,0.7443104194909742,0.4980376430952846,33,Hcfc1
Q61205,20.15696690666492,20.36313804537545,20.149047469794706,20.186404452109937,20.14370207685793,19.88688137276888,20.15696690666492,20.36313804537545,20.149047469794706,20.186404452109937,20.14370207685793,19.88688137276888,0.2667228347264549,0.5739398018160288,-0.15072150669944406,-1.2895362767954157,0.2667228347264549,2,Pafah1b3
Q61206,NA,NA,NA,18.677210358799893,18.728664577579085,18.210481102466577,16.942941965234077,16.529693837299472,17.41798287512921,18.677210358799893,18.728664577579085,18.210481102466577,0.006676454539943224,2.1754541037679176,1.5752457870609327,5.164673747234851,0.006676454539943224,3,Pafah1b2
Q61210,NA,18.752413315907656,19.114006625049083,19.01881414131473,19.113421698841005,19.256908927541193,16.37904413058018,18.752413315907656,19.114006625049083,19.01881414131473,19.113421698841005,19.256908927541193,0.29025677855657783,0.537217629107592,1.0478935653866692,1.217700038968192,0.29025677855657783,11,Arhgef1
Q61239,NA,18.625922834566808,18.518568639492976,18.67362653513848,18.902598869385454,18.56837181200465,16.440912634125304,18.625922834566808,18.518568639492976,18.67362653513848,18.902598869385454,18.56837181200465,0.300472251492602,0.5221956287530247,0.8530643694478321,1.1882251625329512,0.300472251492602,3,Fnta
Q61316,21.3595501157691,21.60435595403188,21.545995735290568,21.20758872448057,21.262929836592473,21.17773339980804,21.3595501157691,21.60435595403188,21.545995735290568,21.20758872448057,21.262929836592473,21.17773339980804,0.021098850021437854,1.6757412149844935,-0.287216614736824,-3.6856617710873554,0.021098850021437854,14,Hspa4
Q61425,NA,19.084881035501052,20.133954944658964,19.71655825459217,20.332434346890427,20.517492546282774,16.225246343959995,19.084881035501052,20.133954944658964,19.71655825459217,20.332434346890427,20.517492546282774,0.2255573611958491,0.6467429948816326,1.7074676078817888,1.4314443913488986,0.2255573611958491,3,Hadh
Q61466,19.132926410257138,NA,19.677399640306934,19.54056700550084,19.144424239939674,19.225762879083494,19.132926410257138,16.395998103285102,19.677399640306934,19.54056700550084,19.144424239939674,19.225762879083494,0.42774582240186704,0.36881422332204966,0.9014766568916102,0.8816782292583629,0.42774582240186704,5,Smarcd1
Q61553,22.590099980648723,22.4834536727959,22.61117252416039,22.391917974631784,22.51878952361567,22.503390976157377,22.590099980648723,22.4834536727959,22.61117252416039,22.391917974631784,22.51878952361567,22.503390976157377,0.18384626517943792,0.7355451883593637,-0.09020923440006001,-1.6046187041345237,0.18384626517943792,13,Fscn1
Q61578,18.7667165316422,18.777833202257888,18.903775955112145,18.800350141719992,18.512871605326815,18.735985648249695,18.7667165316422,18.777833202257888,18.903775955112145,18.800350141719992,18.512871605326815,18.735985648249695,0.24438861466731532,0.6119190304357622,-0.1330394312385792,-1.3636126851308654,0.24438861466731532,7,Fdxr
Q61584,19.386860276698336,19.881633793726103,19.820418951091472,20.456835661026208,20.285569288128674,20.609730640059222,19.386860276698336,19.881633793726103,19.820418951091472,20.456835661026208,20.285569288128674,20.609730640059222,0.014239590796467956,1.8465024908529135,0.7544075225660656,4.151790554180456,0.014239590796467956,6,Fxr1
Q61595,NA,18.507655293503575,18.245626978182436,18.3945213096046,18.030473166238387,18.994795371321157,17.223543864494356,18.507655293503575,18.245626978182436,18.3945213096046,18.030473166238387,18.994795371321157,0.3749676133474578,0.4260062414773316,0.48098790366125854,0.9975186053984428,0.3749676133474578,10,Ktn1
Q61598,20.53715772063529,21.3674104851334,21.154620357692615,21.200062849372035,21.515039514399874,21.33984565447722,20.53715772063529,21.3674104851334,21.154620357692615,21.200062849372035,21.515039514399874,21.33984565447722,0.2788128565620025,0.5546872040130577,0.33191981826260886,1.2519078717477896,0.2788128565620025,9,Gdi2
Q61656,22.642512723900044,22.869647305966467,22.955551296615155,22.685836113765916,22.619144413906245,22.602137014943747,22.642512723900044,22.869647305966467,22.955551296615155,22.685836113765916,22.619144413906245,22.602137014943747,0.12578867265889868,0.9003584655936573,-0.18686459462191962,-1.9301846902326638,0.12578867265889868,9,Ddx5
Q61699,21.967579491664058,22.134205695514012,22.04530240209274,22.488218694713375,22.487286578527694,22.432854838034785,21.967579491664058,22.134205695514012,22.04530240209274,22.488218694713375,22.487286578527694,22.432854838034785,0.0012255767417201462,2.911659489420384,0.4204241740016812,8.163808930667642,0.0012255767417201462,17,Hsph1
Q61701,20.304074978310343,20.61737419447844,20.816518086069184,21.880767301219326,21.571171200583677,21.8812528999172,20.304074978310343,20.61737419447844,20.816518086069184,21.880767301219326,21.571171200583677,21.8812528999172,0.002721687655432952,2.5651617164968594,1.1984080476207453,6.605848066127275,0.002721687655432952,5,Elavl4
Q61749,19.3398239122436,19.23317962661029,19.559194082996907,19.78174390287695,19.64580969019871,19.601611215097712,19.3398239122436,19.23317962661029,19.559194082996907,19.78174390287695,19.64580969019871,19.601611215097712,0.05338663825608975,1.2725674257013033,0.29898906210752685,2.7127251094769123,0.05338663825608975,10,Eif2b4
Q61753,23.28700776657286,23.507243948717353,23.452493630451645,23.78026661556635,23.559175407453825,23.795507019748147,23.28700776657286,23.507243948717353,23.452493630451645,23.78026661556635,23.559175407453825,23.795507019748147,0.042835673879580316,1.3681943965025734,0.2960678990088219,2.9294883805619922,0.042835673879580316,14,Phgdh
Q61768,20.061181307454643,20.36271010468536,20.004566129124125,19.95617193646483,19.91521708152652,19.95176849226767,20.061181307454643,20.36271010468536,20.004566129124125,19.95617193646483,19.91521708152652,19.95176849226767,0.14573643073341339,0.8364318710934061,-0.2017666770017037,-1.8029552454025244,0.14573643073341339,13,Kif5b
Q61879,20.091068591347394,20.192316897720623,19.934163086032626,20.298715943982117,19.836981088306366,20.312408819643444,20.091068591347394,20.192316897720623,19.934163086032626,20.298715943982117,19.836981088306366,20.312408819643444,0.6804528752968975,0.16720194644475797,0.07685242561042926,0.44332525845739534,0.6804528752968975,17,Myh10
Q61881,22.316474894731265,22.73838753368257,22.53559243513876,22.350244282267067,22.398639326542924,22.404680074061176,22.316474894731265,22.73838753368257,22.53559243513876,22.350244282267067,22.398639326542924,22.404680074061176,0.30209816150320207,0.5198519177305061,-0.14563039356047724,-1.1836209208597237,0.30209816150320207,11,Mcm7
Q61937,23.982766632195734,23.923521175537537,23.940019602017443,24.612117978043056,24.57692438227247,24.503851935974584,23.982766632195734,23.923521175537537,23.940019602017443,24.612117978043056,24.57692438227247,24.503851935974584,7.205444790288309e-5,4.14233920513375,0.6155289621797984,16.888919864758694,7.205444790288309e-5,3,Npm1
Q61990,20.37092574779843,20.229288241367687,20.460739844555487,21.463835650697387,21.40296415825639,21.43552783985453,20.37092574779843,20.229288241367687,20.460739844555487,21.463835650697387,21.40296415825639,21.43552783985453,1.0067519045704164e-4,3.9970775401226764,1.0804579383622333,15.517612656655306,1.0067519045704164e-4,7,Pcbp2
Q62084,NA,19.91575686216627,NA,20.32223625488384,21.185920732058168,21.298548152975215,16.961187978505436,19.91575686216627,17.254306582478698,20.32223625488384,21.185920732058168,21.298548152975215,0.04308735180497482,1.3656501972977728,2.8918179055889404,2.92362004489041,0.04308735180497482,2,Ppp1r14b
Q62093,22.353586226318356,20.02445253500266,NA,19.502536598063024,19.429431261367267,19.38871104540556,22.353586226318356,20.02445253500266,16.53862393953815,19.502536598063024,19.429431261367267,19.38871104540556,0.912089442365964,0.03996257129732313,-0.19866126534110506,-0.1175512618852586,0.912089442365964,0,Srsf2
Q62167,21.537536928165633,21.408831418673348,21.67357478019091,22.02593977991669,21.792531367182292,22.037782865415142,21.537536928165633,21.408831418673348,21.67357478019091,22.02593977991669,21.792531367182292,22.037782865415142,0.02032830127978405,1.6918989113589997,0.41210362849474436,3.7282234932660194,0.02032830127978405,7,Ddx3x
Q62188,21.974037811758134,22.040494415836,22.242955427486212,22.350190316454842,22.269650633249064,22.347029798039063,21.974037811758134,22.040494415836,22.242955427486212,22.350190316454842,22.269650633249064,22.347029798039063,0.0498078938361849,1.302701822344346,0.23646103088754344,2.7802083742119166,0.0498078938361849,7,Dpysl3
Q62261,21.242722884764742,21.52955256311412,21.28573859534903,21.279517634925906,21.188096196216385,21.248177753651998,21.242722884764742,21.52955256311412,21.28573859534903,21.279517634925906,21.188096196216385,21.248177753651998,0.2883436441747829,0.5400896170994216,-0.11407415281120237,-1.2233285877233664,0.2883436441747829,15,Sptbn1
Q62318,21.60354123007423,21.63807701989229,21.435833010673413,20.700493904887924,20.549525237420106,20.9522663289188,21.60354123007423,21.63807701989229,21.435833010673413,20.700493904887924,20.549525237420106,20.9522663289188,0.0034387742616541913,2.4635963325047343,-0.8250552631376991,-6.20146897564206,0.0034387742616541913,31,Trim28
Q62348,20.84099607637687,21.21460134394059,21.01787679263302,21.11642011500459,21.017944736921113,21.116356653811145,20.84099607637687,21.21460134394059,21.01787679263302,21.11642011500459,21.017944736921113,21.116356653811145,0.6280539969859915,0.20200301615939073,0.05908243092878962,0.5238702911602179,0.6280539969859915,2,Tsn
Q62418,19.097795535955044,18.910467066970305,NA,20.328056902764718,20.156720081165446,20.534405481127713,19.097795535955044,18.910467066970305,16.931780635329467,20.328056902764718,20.156720081165446,20.534405481127713,0.04461407051670773,1.3505281506141007,2.026379742267686,2.888857712272863,0.04461407051670773,5,Dbnl
Q62426,22.26026144608996,22.15103140828133,22.317303299822864,23.996796192099794,23.97298679541183,24.25428992835638,22.26026144608996,22.15103140828133,22.317303299822864,23.996796192099794,23.97298679541183,24.25428992835638,5.744155462127988e-5,4.240773814686599,1.8318255872246176,17.88470556329164,5.744155462127988e-5,2,Cstb
Q62446,20.35938925330131,20.212406137935947,20.312630397748762,20.127420077899817,20.803885155074536,20.881140853185602,20.35938925330131,20.212406137935947,20.312630397748762,20.127420077899817,20.803885155074536,20.881140853185602,0.27247377783250837,0.5646752867473761,0.3093400990579802,1.271437380155688,0.27247377783250837,1,Fkbp3
Q62465,20.470603272294927,20.761418129168863,20.56616183776993,20.261553219082593,20.402912128934894,20.220930909801115,20.470603272294927,20.761418129168863,20.56616183776993,20.261553219082593,20.402912128934894,20.220930909801115,0.04039812833768542,1.3936387554697123,-0.3042623271383711,-2.988495243950875,0.04039812833768542,4,Vat1
Q63810,NA,NA,NA,19.75210292716447,19.311766050623728,19.435466797943718,16.863968274859488,16.007155278371172,17.650941528467868,19.75210292716447,19.311766050623728,19.435466797943718,0.005692859279410664,2.2446695512895882,2.659090231344461,5.399827832005237,0.005692859279410664,2,Ppp3r1
Q63829,NA,NA,NA,18.931568569324174,19.018216482079364,19.179909090014934,16.80769078190713,17.131428485880082,17.22864842172646,18.931568569324174,19.018216482079364,19.179909090014934,1.7135664038307218e-4,3.766099061202907,1.9873088173015994,13.55703823408486,1.7135664038307218e-4,5,Commd3
Q63850,NA,NA,NA,19.72788390291943,19.930558329170232,19.525505515859322,16.712791512092654,16.581865769333902,17.197122096685924,19.72788390291943,19.930558329170232,19.525505515859322,1.9423878033476307e-4,3.711664057620617,2.8973894566121707,13.131124577158676,1.9423878033476307e-4,2,Nup62
Q63918,19.248177753651998,19.317916013495918,19.732031583508302,21.14892338300661,21.16472037276347,21.23853069346463,19.248177753651998,19.317916013495918,19.732031583508302,21.14892338300661,21.16472037276347,21.23853069346463,3.3676337871626827e-4,3.472675141893812,1.7513496995261626,11.408420333731472,3.3676337871626827e-4,1,Cavin2
Q64012,20.743697088775445,20.839151492407016,21.11178009611404,20.679428554125764,20.758899839936436,20.81260664499822,20.743697088775445,20.839151492407016,21.11178009611404,20.679428554125764,20.758899839936436,20.81260664499822,0.27439325068465703,0.5616265752774556,-0.14789787941202803,-1.2654782770145012,0.27439325068465703,3,Raly
Q64105,19.96381050046167,19.729809909635872,19.948350119557578,19.930413951382683,20.23432628496221,20.10674183498797,19.96381050046167,19.729809909635872,19.948350119557578,19.930413951382683,20.23432628496221,20.10674183498797,0.14490072321658073,0.8389294469084914,0.20983718055925138,1.8078997116281883,0.14490072321658073,6,Spr
Q64213,19.292550810692802,19.254258206163737,19.36924375133825,20.144075654618653,20.256263982913396,20.140335516745587,19.292550810692802,19.254258206163737,19.36924375133825,20.144075654618653,20.256263982913396,20.140335516745587,6.714898057745603e-5,4.172960576188806,0.8748741286942838,17.192734354740818,6.714898057745603e-5,8,Sf1
Q64337,NA,NA,NA,21.164045140522664,20.59030561155911,20.988984181751416,16.201535566766736,17.74989026102131,16.54195110243943,21.164045140522664,20.59030561155911,20.988984181751416,0.0012193867279996537,2.9138585362190375,4.083319334535236,8.174662863794213,0.0012193867279996537,13,Sqstm1
Q64378,18.229429076833775,18.396905757188513,18.312918398418184,NA,18.040407457536784,18.124343483977686,18.229429076833775,18.396905757188513,18.312918398418184,17.145338102697167,18.040407457536784,18.124343483977686,0.16184344135589795,0.790904895524036,-0.5430547294096115,-1.7131458380269295,0.16184344135589795,10,Fkbp5
Q64514,20.989815786178838,21.48831677718271,21.089711672834703,20.674523326021667,20.426240180971725,20.554124145585565,20.989815786178838,21.48831677718271,21.089711672834703,20.674523326021667,20.426240180971725,20.554124145585565,0.01929003978040756,1.7146668767421354,-0.6376521945390969,-3.7887265182815812,0.01929003978040756,27,Tpp2
Q64520,18.416665599935456,NA,NA,18.930240678963287,19.361618281024448,18.875887308775432,18.416665599935456,17.58719229817611,17.51439052472649,18.930240678963287,19.361618281024448,18.875887308775432,0.020603917158986167,1.6860502049314077,1.2164992819750395,3.7127814448804926,0.020603917158986167,2,Guk1
Q64674,21.673661037405424,21.208601121198967,21.121108513712677,21.56239336795402,21.585637432053254,21.58412389894407,21.673661037405424,21.208601121198967,21.121108513712677,21.56239336795402,21.585637432053254,21.58412389894407,0.22988735297088878,0.6384849203620212,0.24292800887809207,1.4153617587227483,0.22988735297088878,10,Srm
Q64727,21.306190775515383,21.47649901050451,21.5160981965988,21.198924581108063,21.26739479326467,20.971549167015056,21.306190775515383,21.47649901050451,21.5160981965988,21.198924581108063,21.26739479326467,20.971549167015056,0.059771604871602615,1.22350508317378,-0.2869731470769672,-2.604387401335457,0.059771604871602615,10,Vcl
Q64737,20.061313174831994,19.99355208543313,19.745372330527083,19.718114749645178,19.76508209795668,19.80942273470814,20.061313174831994,19.99355208543313,19.745372330527083,19.718114749645178,19.76508209795668,19.80942273470814,0.16452935497981255,0.7837566048970904,-0.1692060028274014,-1.6990949450182489,0.16452935497981255,21,Gart
Q68FD5,21.574963022804067,22.080567731911938,21.703158396728252,21.738552464951535,21.41229900182966,21.857909638354123,21.574963022804067,22.080567731911938,21.703158396728252,21.738552464951535,21.41229900182966,21.857909638354123,0.5944167643306458,0.22590895067139904,-0.1166426821029809,-0.5777174254768129,0.5944167643306458,31,Cltc
Q68FL6,20.360997071411425,20.826250543179253,20.538105552638957,20.36399354612894,20.096483538876626,20.35595324086227,20.360997071411425,20.826250543179253,20.538105552638957,20.36399354612894,20.096483538876626,20.35595324086227,0.13399940442713748,0.8728971318932712,-0.3029742804539346,-1.8753507034969985,0.13399940442713748,24,Mars1
Q69ZS7,NA,19.693177242492208,NA,20.20907729746895,19.964374714407416,20.31661299528378,16.78128405511073,19.693177242492208,17.029674022818035,20.20907729746895,19.964374714407416,20.31661299528378,0.06798634411778193,1.167578311850777,2.3286432289130587,2.4830801590999108,0.06798634411778193,10,Hbs1l
Q6A065,17.893265975043853,18.841656478753386,18.745044005034462,20.503973216714506,20.34624534975106,20.761418129168863,17.893265975043853,18.841656478753386,18.745044005034462,20.503973216714506,20.34624534975106,20.761418129168863,0.0032548716677004022,2.487466130016921,2.0438900789342433,6.294558581629084,0.0032548716677004022,10,Cep170
Q6A068,NA,19.402287630674994,19.73153449098688,19.37625683652524,19.50635794932215,19.50090410626189,16.213204599743015,19.402287630674994,19.73153449098688,19.37625683652524,19.50635794932215,19.50090410626189,0.41829048587307033,0.37852201344905245,1.0121640569014616,0.9015128126508817,0.41829048587307033,4,Cdc5l
Q6A0A9,NA,19.527587726945477,NA,19.33145057935085,19.33492355980153,19.337778677855738,16.904408641641638,19.527587726945477,17.274030479258844,19.33145057935085,19.33492355980153,19.337778677855738,0.15543212014979033,0.8084592290205282,1.432708656387387,1.7477061447658568,0.15543212014979033,21,FAM120A
Q6A4J8,19.063184391979497,19.311411296815855,19.0193029511439,19.082907870366455,19.034670021963098,19.240232328587297,19.063184391979497,19.311411296815855,19.0193029511439,19.082907870366455,19.034670021963098,19.240232328587297,0.9182598297861564,0.03703441392300468,-0.012029473007466152,-0.10925776117706337,0.9182598297861564,19,Usp7
Q6DFW4,19.40374437299656,20.080958018683123,19.96705172145286,19.87037375084921,19.468874577431865,19.763737562033384,19.40374437299656,20.080958018683123,19.96705172145286,19.87037375084921,19.468874577431865,19.763737562033384,0.6551830441861359,0.18363735042908252,-0.11625607427269458,-0.48170725268317194,0.6551830441861359,9,Nop58
Q6DID3,NA,17.84640859447647,NA,17.84475479481317,17.98337219681554,17.878074868013197,16.789548801528532,17.84640859447647,16.50578693448706,17.84475479481317,17.98337219681554,17.878074868013197,0.10544840834764281,0.9769599711739276,0.854819176383284,2.084803422925638,0.10544840834764281,7,Scaf8
Q6IR34,NA,NA,NA,18.910964724677164,19.047134565245777,18.960703373377196,16.40235679498343,16.72030251805373,17.287135379540523,18.910964724677164,19.047134565245777,18.960703373377196,0.0011572733651503474,2.9365640421256853,2.1696693235741513,8.287499210257327,0.0011572733651503474,10,Gpsm1
Q6IRU2,20.381314808345184,20.712634467760136,20.611622817569238,21.823609808585147,21.935386654451158,21.744518528779924,20.381314808345184,20.712634467760136,20.611622817569238,21.823609808585147,21.935386654451158,21.744518528779924,3.564175696221772e-4,3.448040895538958,1.2659809660472234,11.2436553952038,3.564175696221772e-4,2,Tpm4
