proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q60605,22.785125155355104,22.42272900578255,22.54330752682312,24.320033666607326,24.158077099132854,24.33087640500855,22.785125155355104,22.42272900578255,22.54330752682312,24.320033666607326,24.158077099132854,24.33087640500855,1.5046156206403673e-4,3.822574433728648,1.6859418275959825,14.012989329847855,1.5046156206403673e-4,3,Myl6
Q60631,18.46857631712506,17.809328521990885,18.19806129493038,19.38152605295218,19.429635577273185,19.430064546513936,18.46857631712506,17.809328521990885,18.19806129493038,19.38152605295218,19.429635577273185,19.430064546513936,0.0028300366738209567,2.548207936512857,1.2550866808976586,6.536821642555698,0.0028300366738209567,2,Grb2
Q60668,20.954752938572437,20.873651374491185,21.050127640561048,21.586782991865775,21.865292267220003,21.836071935144222,20.954752938572437,20.873651374491185,21.050127640561048,21.586782991865775,21.865292267220003,21.836071935144222,0.001407446845009844,2.8515679981496738,0.8032050802017778,7.872208213457647,0.001407446845009844,3,Hnrnpd
Q60692,21.296309072805304,21.459989860112827,21.535639892993036,21.598279721279496,NA,21.535260186439746,21.296309072805304,21.459989860112827,21.535639892993036,21.598279721279496,15.67587768726846,21.535260186439746,0.40499796590424303,0.3925471580168903,-1.8275070769744879,-0.93003624500257,0.40499796590424303,4,Psmb6
Q60710,19.02022580697365,18.887030173247677,18.384606706953104,19.118728204362508,18.606716055003993,19.113701475746105,19.02022580697365,18.887030173247677,18.384606706953104,19.118728204362508,18.606716055003993,19.113701475746105,0.517745567842301,0.2858836101937961,0.18242768264605758,0.7084910106269735,0.517745567842301,17,Samhd1
Q60715,20.03160429048602,19.771463677382158,20.173896685603697,20.203472275587448,20.034159518912265,20.09892649706269,20.03160429048602,19.771463677382158,20.173896685603697,20.203472275587448,20.034159518912265,20.09892649706269,0.4011547211500969,0.3966880922627576,0.11986454603017549,0.9384295102050979,0.4011547211500969,5,P4ha1
Q60716,20.094423097514685,20.28692318988524,20.419877905027537,19.79832623830359,20.019845879004627,19.855136137256732,20.094423097514685,20.28692318988524,20.419877905027537,19.79832623830359,20.019845879004627,19.855136137256732,0.031214334603980765,1.5056459184901636,-0.3759719792875025,-3.255458871073613,0.031214334603980765,6,P4ha2
Q60737,20.390895260870195,20.656829838149264,20.555997046070445,20.857188281327108,20.873200766978655,20.56365061861388,20.390895260870195,20.656829838149264,20.555997046070445,20.857188281327108,20.873200766978655,20.56365061861388,0.14427066565519442,0.840821964396238,0.2301058406099159,1.8116476548979639,0.14427066565519442,2,Csnk2a1
Q60749,19.622941929549842,19.837612535473106,19.896462494167388,20.48610830714316,20.368370042894675,20.552436453787458,19.622941929549842,19.837612535473106,19.896462494167388,20.48610830714316,20.368370042894675,20.552436453787458,0.0023130151996576527,2.6358215133142244,0.6832992815449863,6.900361537407761,0.0023130151996576527,3,Khdrbs1
Q60864,22.691320963093144,22.482099896160005,22.659184120265138,23.238778487797177,23.23284891549503,22.996347973483225,22.691320963093144,22.482099896160005,22.659184120265138,23.238778487797177,23.23284891549503,22.996347973483225,0.006115045075763167,2.2136003373058544,0.5451234657523791,5.293244451981959,0.006115045075763167,11,Stip1
Q60865,19.31187689330154,19.14835244627608,19.495371008438276,20.52974318147218,20.85817531057549,21.056889043038588,19.31187689330154,19.14835244627608,19.495371008438276,20.52974318147218,20.85817531057549,21.056889043038588,0.001230635964039482,2.9098703972638624,1.4964023956901222,8.154988064370645,0.001230635964039482,3,Caprin1
Q60875,19.37738000998239,19.106307338325106,19.23827410860151,19.311477819799855,19.373944161709165,19.609640474436812,19.37738000998239,19.106307338325106,19.23827410860151,19.311477819799855,19.373944161709165,19.609640474436812,0.1862070782281773,0.7300038143481662,0.19103366634560714,1.5937872924663463,0.1862070782281773,16,Arhgef2
Q60899,20.21963176964949,20.36666372094427,20.71548614192797,21.772615812807924,21.464583639087138,21.63785598156725,20.21963176964949,20.36666372094427,20.71548614192797,21.772615812807924,21.464583639087138,21.63785598156725,0.002280209553251052,2.6420252391229586,1.1910912669801945,6.926755116346018,0.002280209553251052,5,Elavl2
Q60902,17.89136839405145,17.82214755973129,NA,18.933529301583857,18.68684928587793,18.14110927384699,17.89136839405145,17.82214755973129,16.5566098959223,18.933529301583857,18.68684928587793,18.14110927384699,0.07760299997826466,1.1101214894528608,1.1637873372012457,2.3607075705599447,0.07760299997826466,3,Eps15l1
Q60930,19.238787232701974,19.383805525943227,19.292685604212554,21.563790245523343,20.372733303453323,21.685215889520215,19.238787232701974,19.383805525943227,19.292685604212554,21.563790245523343,20.372733303453323,21.685215889520215,0.01066086521095189,1.972207547552043,1.9021536918797075,4.5196877119662355,0.01066086521095189,11,Vdac2
Q60931,19.561787634056333,19.61065000767001,19.676573502327443,20.457537190357264,19.66457575357685,20.346137116505886,19.561787634056333,19.61065000767001,19.676573502327443,20.457537190357264,19.66457575357685,20.346137116505886,0.0970653620750838,1.0129357211054457,0.5397463054620708,2.1583781387913508,0.0970653620750838,6,Vdac3
Q60932,19.664679909256797,20.49296803021921,20.46263806205013,20.314733694171704,19.600250498584096,19.555285630274327,19.664679909256797,20.49296803021921,20.46263806205013,20.314733694171704,19.600250498584096,19.555285630274327,0.35419898910216724,0.45075268263769175,-0.38333872616533426,-1.0469872369768256,0.35419898910216724,3,Vdac1
Q60960,17.870870383423856,NA,17.75492663724033,17.649270213632107,18.00437410445662,17.97527702703856,17.870870383423856,17.14747086826308,17.75492663724033,17.649270213632107,18.00437410445662,17.97527702703856,0.3202045843393779,0.49457245461833443,0.28521781873334007,1.1338489575641988,0.3202045843393779,13,Kpna1
Q60972,NA,NA,NA,20.864914588472097,20.736861024924885,20.640682717795382,17.593676209737406,16.84350942335339,16.48526954535955,20.864914588472097,20.736861024924885,20.640682717795382,3.456434872098488e-4,3.4613716219016752,3.773334384247338,11.332534614621876,3.456434872098488e-4,5,Rbbp4
Q60973,20.922813754226024,20.832213221383256,21.223113192530047,21.80664086996436,21.78604303995033,21.445817099246035,20.922813754226024,20.832213221383256,21.223113192530047,21.80664086996436,21.78604303995033,21.445817099246035,0.014484448762212323,1.839098028184402,0.6867869470071319,4.130801771375403,0.014484448762212323,6,Rbbp7
Q61024,22.723382640486,22.895523511514106,22.950006905326703,22.871265310015936,22.860886164235936,22.83029933248327,22.723382640486,22.895523511514106,22.950006905326703,22.871265310015936,22.860886164235936,22.83029933248327,0.9767238573684539,0.010228204113994104,-0.002154083530555795,-0.031041086435003154,0.9767238573684539,11,Asns
Q61033,NA,NA,NA,20.047667121560753,19.96056198120372,19.88323095864482,16.088376725182222,16.532441025734045,16.217383426515802,20.047667121560753,19.96056198120372,19.88323095864482,1.2451733098844496e-5,4.904770196931165,3.6844196279924084,26.283639217180685,1.2451733098844496e-5,12,Tmpo
Q61035,20.966558961669293,20.64807665609292,20.731733348549202,20.912178874402752,20.83968973973031,20.958934974439288,20.966558961669293,20.64807665609292,20.731733348549202,20.912178874402752,20.83968973973031,20.958934974439288,0.2972216214257263,0.5269196009534046,0.12147820742031357,1.1975006873439689,0.2972216214257263,9,Hars1
Q61074,NA,19.456374470226912,19.694572136992488,19.567703605453424,19.603260496367774,19.25169505636323,16.569753630645845,19.456374470226912,19.694572136992488,19.567703605453424,19.603260496367774,19.25169505636323,0.4231231480381845,0.3735332148240917,0.9006529734397297,0.8913295865031818,0.4231231480381845,12,Ppm1g
Q61081,19.462817763734932,19.159087864575664,19.33516351996584,19.63337487100974,19.454949863560483,19.44562516485644,19.462817763734932,19.159087864575664,19.33516351996584,19.63337487100974,19.454949863560483,19.44562516485644,0.14720316106142614,0.8320828637974735,0.19229358371674365,1.7943501412088794,0.14720316106142614,9,Cdc37
Q61166,20.770480008807084,20.789708749604824,20.806168835373754,20.83306302437175,20.76935038175986,20.491500832858044,20.770480008807084,20.789708749604824,20.806168835373754,20.83306302437175,20.76935038175986,20.491500832858044,0.4373535809307711,0.35916731324034024,-0.09081445159866774,-0.8618890006491007,0.4373535809307711,3,Mapre1
Q61171,23.288275822259557,23.5546160173623,23.57137954704095,24.216748818028144,24.323542452384466,24.131868889594966,23.288275822259557,23.5546160173623,23.57137954704095,24.216748818028144,24.323542452384466,24.131868889594966,0.00216515651726879,2.6645107034079887,0.7526295911149212,7.023159332936526,0.00216515651726879,3,Prdx2
Q61187,17.802276535507023,18.236593516207478,18.003825321673595,18.395232873141044,18.271435670715366,19.083713039955864,17.802276535507023,18.236593516207478,18.003825321673595,18.395232873141044,18.271435670715366,19.083713039955864,0.11378946378669427,0.9438979491108846,0.5692287368080606,2.0177471863954337,0.11378946378669427,3,Tsg101
Q61205,19.874702245014884,20.19712548492668,20.174750170968647,20.045269068488903,20.07260891475777,19.989122815782263,19.874702245014884,20.19712548492668,20.174750170968647,20.045269068488903,20.07260891475777,19.989122815782263,0.6856108041586363,0.163922347226185,-0.04652570062709316,-0.43558761493691844,0.6856108041586363,2,Pafah1b3
Q61206,NA,NA,NA,18.878853198309564,18.77185051075112,18.495917469053897,16.90784835266463,16.262909851079492,18.074721324765996,18.878853198309564,18.77185051075112,18.495917469053897,0.03945970737400923,1.40384613972053,1.6337138832014872,3.0123314292935626,0.03945970737400923,3,Pafah1b2
Q61210,18.806908287692014,18.713977134251547,18.606173844717034,19.16535848364033,19.25308110819682,19.275647124408813,18.806908287692014,18.713977134251547,18.606173844717034,19.16535848364033,19.25308110819682,19.275647124408813,0.001464324651232238,2.8343626264143524,0.5223424831951249,7.7904636772807825,0.001464324651232238,11,Arhgef1
Q61239,NA,NA,NA,19.06057456222613,18.970706963231134,18.951227789323667,16.78449102598428,17.28864602874119,15.51911127726526,19.06057456222613,18.970706963231134,18.951227789323667,0.00951312704852136,2.021676703179317,2.463420327596733,4.670731986601852,0.00951312704852136,3,Fnta
Q61316,21.58719517082412,21.718039474017555,21.533787878894472,21.352562904610547,21.60245421526811,21.47243898334312,21.58719517082412,21.718039474017555,21.533787878894472,21.352562904610547,21.60245421526811,21.47243898334312,0.20439828689322917,0.6895227484391607,-0.13718880683812174,-1.5147859278775884,0.20439828689322917,14,Hspa4
Q61425,NA,19.491246366847882,NA,19.849389828434663,19.66315153847813,19.62362076080994,17.087228357336645,19.491246366847882,16.022584838431577,19.849389828434663,19.66315153847813,19.62362076080994,0.1015126981531697,0.9934796287564805,2.17836752170221,2.118506262556418,0.1015126981531697,3,Hadh
Q61466,NA,NA,18.961268803539593,18.502769660454025,18.447381926686152,18.663620642624462,17.179760273855067,16.909789522377785,18.961268803539593,18.502769660454025,18.447381926686152,18.663620642624462,0.257069087148216,0.5899501446255954,0.8543178766640622,1.3207834276445685,0.257069087148216,5,Smarcd1
Q61553,22.570407006048207,22.735746065840754,22.734836943133665,22.64972192815492,22.536399006423277,22.587286750158324,22.570407006048207,22.735746065840754,22.734836943133665,22.64972192815492,22.536399006423277,22.587286750158324,0.2358013110496573,0.6274537845672707,-0.0891941100953666,-1.3938769726216589,0.2358013110496573,13,Fscn1
Q61584,19.465650098334763,19.68284374659352,19.698324845970202,20.55093462407121,20.360354159172225,20.42408835729366,19.465650098334763,19.68284374659352,19.698324845970202,20.55093462407121,20.360354159172225,20.42408835729366,8.988281520933376e-4,3.0463233335522863,0.8295194832128701,8.853243092994866,8.988281520933376e-4,6,Fxr1
Q61595,17.48219347068191,17.44661486853886,17.390958218040716,18.098566741960948,17.937097908730966,18.38030040344647,17.48219347068191,17.44661486853886,17.390958218040716,18.098566741960948,17.937097908730966,18.38030040344647,0.006146768367826246,2.211353152337136,0.698732832292297,5.285600918956549,0.006146768367826246,10,Ktn1
Q61598,21.556324553823835,21.54222139116224,21.366557008784685,21.426854398695138,21.581230009966873,21.294515303241802,21.556324553823835,21.54222139116224,21.366557008784685,21.426854398695138,21.581230009966873,21.294515303241802,0.6264652040219545,0.20310304617171004,-0.054167747288982326,-0.5263728689091401,0.6264652040219545,9,Gdi2
Q61656,22.648844683222134,22.65318184020545,22.935998049733715,22.342533729803865,22.4719678749548,22.64559423099461,22.648844683222134,22.65318184020545,22.935998049733715,22.342533729803865,22.4719678749548,22.64559423099461,0.11551120255043401,0.9373758948202394,-0.25930957913600494,-2.004578694450805,0.11551120255043401,9,Ddx5
Q61699,21.833024407820645,21.798436993942524,21.956703701054487,22.488341296758172,22.432294152419697,22.362629851672246,21.833024407820645,21.798436993942524,21.956703701054487,22.488341296758172,22.432294152419697,22.362629851672246,7.201653675183346e-4,3.142567767520866,0.5650333993441521,9.378302218883897,7.201653675183346e-4,17,Hsph1
Q61701,18.80205560453261,19.20910110215732,19.468337664475147,20.406653452272955,20.165824617012472,20.522673474388952,18.80205560453261,19.20910110215732,19.468337664475147,20.406653452272955,20.165824617012472,20.522673474388952,0.005454313428728788,2.263259909215021,1.2052190575031005,5.464418913822674,0.005454313428728788,5,Elavl4
Q61749,NA,19.62626158954444,19.861026307652807,20.000720771193595,19.932145531955694,20.006758883479392,16.49285386279581,19.62626158954444,19.861026307652807,20.000720771193595,19.932145531955694,20.006758883479392,0.2910638230673059,0.536011770578382,1.319827808878543,1.2153361831702612,0.2910638230673059,10,Eif2b4
Q61753,23.684745196646297,23.804594270370647,24.01179984134344,24.226336336970732,24.217044770650524,24.236079611134127,23.684745196646297,23.804594270370647,24.01179984134344,24.226336336970732,24.217044770650524,24.236079611134127,0.014794876181708036,1.8298886650978716,0.3927738034649977,4.104798937183915,0.014794876181708036,14,Phgdh
Q61768,19.77183439476476,19.82178954964211,19.618485877119237,19.548453181973503,19.776500502975093,19.67405775418058,19.77183439476476,19.82178954964211,19.618485877119237,19.548453181973503,19.776500502975093,19.67405775418058,0.47386014749464994,0.32434981472526386,-0.07103279413231078,-0.7897401685177509,0.47386014749464994,13,Kif5b
Q61879,20.4113165036904,20.537916036048745,20.374750836316398,20.444351690241536,20.432166693475644,20.46403515218991,20.4113165036904,20.537916036048745,20.374750836316398,20.444351690241536,20.432166693475644,20.46403515218991,0.9178471187103606,0.037229651075180184,0.005523386617181103,0.10981217829933848,0.9178471187103606,17,Myh10
Q61881,22.36137197128495,22.55459259869904,22.274891106635753,22.136053638352397,22.34166540466417,22.12006444659731,22.36137197128495,22.55459259869904,22.274891106635753,22.136053638352397,22.34166540466417,22.12006444659731,0.14451701817782167,0.8400810078172574,-0.1976907290019554,-1.8101801281155419,0.14451701817782167,11,Mcm7
Q61937,23.505670077413562,23.35743065526777,23.7180603843081,24.498505464615334,24.556195898930174,24.454377618497496,23.505670077413562,23.35743065526777,23.7180603843081,24.498505464615334,24.556195898930174,24.454377618497496,8.523476033784009e-4,3.0693832556531033,0.9759726216845266,8.976513400677472,8.523476033784009e-4,3,Npm1
Q61990,20.174628275396703,20.509106161891307,20.621583308046173,21.469113141288748,21.523726571449533,21.60986587792776,20.174628275396703,20.509106161891307,20.621583308046173,21.469113141288748,21.523726571449533,21.60986587792776,0.001435093930604807,2.8431196723039966,1.0991292817772873,7.8319735225394345,0.001435093930604807,7,Pcbp2
Q62084,NA,NA,20.092230649437518,20.603586504588705,20.2060986139958,20.088224058171033,17.38906935864819,16.34085986550714,20.092230649437518,20.603586504588705,20.2060986139958,20.088224058171033,0.10479033756420006,0.9796787606348346,2.3585831010542293,2.0903408865282307,0.10479033756420006,2,Ppp1r14b
Q62167,21.130754045119318,21.4901790782618,21.48015315515474,21.974142871292916,21.66544348789923,22.078191209886917,21.130754045119318,21.4901790782618,21.48015315515474,21.974142871292916,21.66544348789923,22.078191209886917,0.034615997004970624,1.460723155385158,0.5388970968477338,3.1469321905394545,0.034615997004970624,7,Ddx3x
Q62188,21.850984932369013,21.906978648038642,22.105559442069502,22.297540996917558,22.24580103802953,22.244204702835045,21.850984932369013,21.906978648038642,22.105559442069502,22.297540996917558,22.24580103802953,22.244204702835045,0.01770438791171036,1.751919083374198,0.30800790510165754,3.889081344033522,0.01770438791171036,7,Dpysl3
Q62261,22.371537380406515,22.221609540483943,21.954965877251954,22.097191136503106,22.301621225040087,22.356813011472276,22.371537380406515,22.221609540483943,21.954965877251954,22.097191136503106,22.301621225040087,22.356813011472276,0.6585969770883873,0.1813802669992182,0.06917085829102021,0.4764739745531702,0.6585969770883873,15,Sptbn1
Q62318,21.150101776803265,21.63966749690139,21.37745415104455,20.66188245561795,20.818781872275405,20.69115054255773,21.150101776803265,21.63966749690139,21.37745415104455,20.66188245561795,20.818781872275405,20.69115054255773,0.01123455449108302,1.949444144953844,-0.6651361847660411,-4.4514021008338744,0.01123455449108302,31,Trim28
Q62348,22.0412300070937,21.25274626767026,20.821119988028194,21.209850748856905,20.983010280706786,20.71489949314785,22.0412300070937,21.25274626767026,20.821119988028194,21.209850748856905,20.983010280706786,20.71489949314785,0.35463951416168477,0.4502128766699331,-0.40244524669353865,-1.0459116838390614,0.35463951416168477,2,Tsn
Q62371,NA,NA,NA,18.91607771710132,18.66906497760162,18.973035859877086,16.4032804394656,16.185689697097132,16.357965123376285,18.91607771710132,18.66906497760162,18.973035859877086,2.4504854302107464e-5,4.610747875317394,2.5370810982136724,22.169596220337386,2.4504854302107464e-5,18,Ddr2
Q62418,19.860980857225428,NA,NA,20.80159785414517,20.226233425415415,20.570708100704604,19.860980857225428,17.192895312917635,16.928198350062154,20.80159785414517,20.226233425415415,20.570708100704604,0.05589282782861243,1.252643917235155,2.5388216200199913,2.6685063529697413,0.05589282782861243,5,Dbnl
Q62426,22.38966179557296,22.20940457750933,22.41232484801042,23.96525585719477,23.814798358356907,24.100852230439905,22.38966179557296,22.20940457750933,22.41232484801042,23.96525585719477,23.814798358356907,24.100852230439905,1.0076146830432344e-4,3.996705512553249,1.6231717416329587,15.514243910370087,1.0076146830432344e-4,2,Cstb
Q62446,20.040728508285284,NA,20.21691159948343,20.480202472160943,20.51835732737817,20.344404279374338,20.040728508285284,17.223932535463423,20.21691159948343,20.480202472160943,20.51835732737817,20.344404279374338,0.25564733919120264,0.592358723104046,1.2871304785604352,1.3254813827486494,0.25564733919120264,1,Fkbp3
Q62448,19.11479462880871,19.052079768060675,18.80514556362114,19.19856494131039,19.13129430270344,19.189785958860192,19.11479462880871,19.052079768060675,18.80514556362114,19.19856494131039,19.13129430270344,19.189785958860192,0.13252648177031032,0.8776973312549288,0.18254174746116547,1.8849151512497921,0.13252648177031032,9,Eif4g2
Q62465,20.717663036953216,20.6713302805123,20.550746785383243,20.383003899761178,20.419363593574765,20.241908689936324,20.717663036953216,20.6713302805123,20.550746785383243,20.383003899761178,20.419363593574765,20.241908689936324,0.015342630240074245,1.8141001814019908,-0.298487973192163,-4.060481165408337,0.015342630240074245,4,Vat1
Q63810,NA,NA,NA,19.98036274958498,19.648410249529647,20.120982000357845,16.501863650899697,16.898528596723146,16.830111127098615,19.98036274958498,19.648410249529647,20.120982000357845,6.931895734399653e-5,4.159147978317531,3.1730838749170047,17.055034983767154,6.931895734399653e-5,2,Ppp3r1
Q63918,19.19250954924784,19.079109727704076,19.516838812162728,21.281556540045703,21.33292597921445,21.23870561152909,19.19250954924784,19.079109727704076,19.516838812162728,21.281556540045703,21.33292597921445,21.23870561152909,1.123738300359425e-4,3.949334816830054,2.0215766805582014,15.091057386456397,1.123738300359425e-4,1,Cavin2
Q64012,20.029314190962694,20.760281381554197,20.96197527975022,20.20371123128835,20.290077361606606,20.30128629873774,20.029314190962694,20.760281381554197,20.96197527975022,20.20371123128835,20.290077361606606,20.30128629873774,0.3258942252310191,0.4869233350626947,-0.31883198687813774,-1.118744762532261,0.3258942252310191,3,Raly
Q64105,20.010451615846165,20.270819996775014,20.196405217791952,20.454829409776888,20.553936721741078,20.53848451114938,20.010451615846165,20.270819996775014,20.196405217791952,20.454829409776888,20.553936721741078,20.53848451114938,0.01285932289759756,1.8907818984085916,0.35652460408473985,4.278856649968148,0.01285932289759756,6,Spr
Q64213,NA,NA,19.666449406294127,20.33057555579657,19.81871947062134,20.161279531171196,15.965652542338137,17.624106768909495,19.666449406294127,20.33057555579657,19.81871947062134,20.161279531171196,0.09520086916789891,1.0213590865619626,2.351455280015781,2.1757021116321282,0.09520086916789891,8,Sf1
Q64337,NA,NA,NA,22.51871749990017,22.08307023911511,22.086572951183854,16.773331453925053,17.099957962342963,17.19804541957893,22.51871749990017,22.08307023911511,22.086572951183854,1.1325287514720591e-5,4.945950763754722,5.205675284784064,26.917152519038325,1.1325287514720591e-5,13,Sqstm1
Q64378,18.18679131141128,17.97410084839707,18.23032071566111,18.311677370349496,17.74609438370546,18.066972099921827,18.18679131141128,17.97410084839707,18.23032071566111,18.311677370349496,17.74609438370546,18.066972099921827,0.650873943105815,0.18650311452644544,-0.0888230071642262,-0.48833510004814423,0.650873943105815,10,Fkbp5
Q64514,21.568111990675977,21.629920418429002,21.39257317925765,21.103095675362987,21.11018761185749,21.025534319693623,21.568111990675977,21.629920418429002,21.39257317925765,21.103095675362987,21.11018761185749,21.025534319693623,0.004072344713058537,2.3901554672521335,-0.4505959938161759,-5.92228762246946,0.004072344713058537,27,Tpp2
Q64520,NA,NA,18.37547221567743,18.57540629248419,18.932606935986456,18.900005895287695,16.677585370690025,16.545491339953077,18.37547221567743,18.57540629248419,18.932606935986456,18.900005895287695,0.05573139408772335,1.2539000931893935,1.6031567324792704,2.671285164828073,0.05573139408772335,2,Guk1
Q64674,21.561181645726723,21.42152247065548,21.51156929447447,22.043534658927666,21.933154661678202,21.71979488276641,21.561181645726723,21.42152247065548,21.51156929447447,22.043534658927666,21.933154661678202,21.71979488276641,0.017929520657569264,1.746431321065556,0.4007369308385371,3.874189996087948,0.017929520657569264,10,Srm
Q64727,21.366503649744793,21.294010403449818,21.12376273460752,21.036911409610397,21.02938159874408,20.944423250666972,21.366503649744793,21.294010403449818,21.12376273460752,21.036911409610397,21.02938159874408,20.944423250666972,0.029551987128576353,1.5294133110615722,-0.25785350959355924,-3.3137004277954105,0.029551987128576353,10,Vcl
Q64737,20.041129721277226,20.04420198630942,19.906024460344852,20.034293879335262,20.126664146501394,19.883409969724354,20.041129721277226,20.04420198630942,19.906024460344852,20.034293879335262,20.126664146501394,19.883409969724354,0.8441569648221682,0.07357679197864832,0.017670609209837096,0.20968963446992017,0.8441569648221682,21,Gart
Q68FD5,22.573808035118578,22.290555517592754,22.180983569501254,22.17609034295623,22.249451452153586,22.24670001284766,22.573808035118578,22.290555517592754,22.180983569501254,22.17609034295623,22.249451452153586,22.24670001284766,0.3566641560915586,0.44774053404217223,-0.1243684380850354,-1.0409836734825002,0.3566641560915586,31,Cltc
Q68FL6,21.538200301599083,21.350190316454842,21.117181431666523,21.105847140360297,21.191172499131156,21.132826026167415,21.538200301599083,21.350190316454842,21.117181431666523,21.105847140360297,21.191172499131156,21.132826026167415,0.19761769702523618,0.7041741661438322,-0.19190879468719402,-1.5433571370148098,0.19761769702523618,24,Mars1
Q69ZS7,NA,NA,19.922828268917744,20.023640663827102,20.20048198508173,20.347867874804052,17.16623777609203,16.161767341834004,19.922828268917744,20.023640663827102,20.20048198508173,20.347867874804052,0.09655757033696355,1.0152136708573236,2.4403857122897,2.1630593623304755,0.09655757033696355,10,Hbs1l
Q6A026,18.736448177578847,18.40141287871418,NA,18.27225616080813,18.41563449950356,18.531229140921504,18.736448177578847,18.40141287871418,17.723938449401704,18.27225616080813,18.41563449950356,18.531229140921504,0.7178710141478268,0.14395358204758382,0.11910676517948815,0.3878669718365486,0.7178710141478268,27,Pds5a
Q6A065,18.0992861624771,18.40893504939141,18.584793718540507,20.04540239828345,19.847005334313636,20.272985093802898,18.0992861624771,18.40893504939141,18.584793718540507,20.04540239828345,19.847005334313636,20.272985093802898,8.434648956724603e-4,3.0739329876842123,1.6907926319969881,9.00102059820673,8.434648956724603e-4,10,Cep170
Q6A068,19.145295334933596,19.207076300113105,19.16986629683646,19.13187202878546,19.20179847656217,19.26405310063008,19.145295334933596,19.207076300113105,19.16986629683646,19.13187202878546,19.20179847656217,19.26405310063008,0.5830376302748252,0.234303414206154,0.025161891364849254,0.5963718147109827,0.5830376302748252,4,Cdc5l
Q6A0A9,18.8030968401864,18.478366743463468,NA,18.779757822395094,18.77268829406064,18.66868419597308,18.8030968401864,18.478366743463468,16.505220503030436,18.779757822395094,18.77268829406064,18.66868419597308,0.3220909527649612,0.49202147393670914,0.8114820752495042,1.128814165950623,0.3220909527649612,21,FAM120A
Q6A4J8,19.36683444398345,19.210576226261875,19.248478911160845,19.24290892194044,19.422015475002762,19.80164521436931,19.36683444398345,19.210576226261875,19.248478911160845,19.24290892194044,19.422015475002762,19.80164521436931,0.28054936261849683,0.5519907136352135,0.21356000996878066,1.2466321302129708,0.28054936261849683,19,Usp7
Q6DFW4,19.468437107877026,19.709356473597722,19.47215137756515,19.341649118575283,19.3594107026667,19.26924541309246,19.468437107877026,19.709356473597722,19.47215137756515,19.341649118575283,19.3594107026667,19.26924541309246,0.054862112324137284,1.26072747502066,-0.22654657490182117,-2.68640964802119,0.054862112324137284,9,Nop58
Q6IR34,17.767718930935438,17.73852772646318,18.12998728595621,18.96755838456214,18.83352634237848,18.828576595772493,17.767718930935438,17.73852772646318,18.12998728595621,18.96755838456214,18.83352634237848,18.828576595772493,0.0017315551119887534,2.7615636811565656,0.9978091264527613,7.452933474564908,0.0017315551119887534,10,Gpsm1
Q6IRU2,20.523917961081136,20.0371125615231,20.102134626116243,21.590853817407716,21.274237087526675,21.514798796424092,20.523917961081136,20.0371125615231,20.102134626116243,21.590853817407716,21.274237087526675,21.514798796424092,0.0023337066753724676,2.631953731526559,1.2389081842126686,6.883950577628495,0.0023337066753724676,2,Tpm4
Q6NS46,NA,NA,NA,18.745995943185424,18.360332723829256,18.605233530551157,17.55978868593988,17.48633728137173,16.746689092326747,18.745995943185424,18.360332723829256,18.605233530551157,0.009919238778944442,2.0035216551430812,1.3062490459758287,4.614872635875583,0.009919238778944442,29,Pdcd11
Q6NV83,17.353112357028206,17.3704149688797,17.36751713418471,17.203520069894022,17.334116128033415,17.381779505658166,17.353112357028206,17.3704149688797,17.36751713418471,17.203520069894022,17.334116128033415,17.381779505658166,0.3455620657958133,0.46147393841471296,-0.0572095855023349,-1.0683190585835758,0.3455620657958133,8,U2surp
Q6NXJ0,NA,19.50649354733352,NA,19.671140200975678,19.725006711046593,19.747570186037812,16.997295515003582,19.50649354733352,16.173540500940533,19.671140200975678,19.725006711046593,19.747570186037812,0.09798744201494458,1.008829579543012,2.155462511594152,2.1499468895765923,0.09798744201494458,17,Wwc2
Q6NZC7,NA,18.66014217188354,18.56562275920875,18.61032559187872,18.626707198626644,18.50405083103779,16.870912354879906,18.66014217188354,18.56562275920875,18.61032559187872,18.626707198626644,18.50405083103779,0.4000311820673082,0.3979061544921589,0.5481354451903222,0.9408960390127709,0.4000311820673082,11,Sec23ip
Q6NZF1,NA,NA,NA,18.162312645599027,17.71639078949768,17.83015617208523,17.243832434235276,16.755027587448808,16.468733631828343,18.162312645599027,17.71639078949768,17.83015617208523,0.014730506083630862,1.8317823322101414,1.0804219845565015,4.110136532544135,0.014730506083630862,15,Zc3h11a
Q6NZJ6,21.474519936781643,21.436036422029535,21.260634743774865,21.318655339340083,21.2102670509925,21.27764610385977,21.474519936781643,21.436036422029535,21.260634743774865,21.318655339340083,21.2102670509925,21.27764610385977,0.17132701621567983,0.766174148603276,-0.12154086946456388,-1.664584926518444,0.17132701621567983,15,Eif4g1
