proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q8BHC4,NA,17.597397903323063,17.091249417426866,16.32795606512714,16.675764116902105,16.145076366255232,16.453595584494604,17.597397903323063,17.091249417426866,16.32795606512714,16.675764116902105,16.145076366255232,0.14336482723807925,0.8435573843032839,-0.6644821189866832,-1.8170669066511933,0.14336482723807925,2,Dcakd
Q8BHK9,NA,NA,17.924858885802603,18.468138757105447,18.68961585115741,18.575332423661518,17.15793220347826,16.07531034336133,17.924858885802603,18.468138757105447,18.68961585115741,18.575332423661518,0.04770756200287822,1.3214127766028962,1.5249951997607276,2.8224847480581836,0.04770756200287822,14,Ercc6l
Q8BHL8,NA,NA,NA,21.25239979911891,21.137961737835777,21.19982328856931,15.350411594352916,15.856843164455777,15.566038572116794,21.25239979911891,21.137961737835777,21.19982328856931,3.095210293098423e-6,5.509309839041395,5.605630498199501,37.26875315125418,3.095210293098423e-6,3,Psmf1
Q8BHN1,NA,NA,NA,17.879092600100762,17.31025774411845,17.52871354300272,16.024007400261038,16.392151262586722,16.489770969737844,17.879092600100762,17.31025774411845,17.52871354300272,0.004321354269807072,2.364380128246642,1.2707114182121089,5.82682416833673,0.004321354269807072,10,Txlng
Q8BHN3,20.728664577579085,21.19910436739291,21.198804711136585,20.275487995692362,20.61925638005642,20.54387388185822,20.728664577579085,21.19910436739291,21.198804711136585,20.275487995692362,20.61925638005642,20.54387388185822,0.04041656944510013,1.3934405521342021,-0.5626517995005251,-2.988033343013931,0.04041656944510013,8,Ganab
Q8BHS3,NA,NA,NA,17.599433452219326,17.644208367255025,17.81196415524751,16.165988997254487,15.566319364169868,16.462492220588157,17.599433452219326,17.644208367255025,17.81196415524751,0.0039550382531167464,2.4028493116512157,1.6202684642364495,5.969776428330933,0.0039550382531167464,13,Rbm22
Q8BI84,NA,NA,NA,18.846990036375097,18.516454124257912,18.876516946565,16.736934673055945,17.20038441751834,15.792163991810273,18.846990036375097,18.516454124257912,18.876516946565,0.007254782939179902,2.1393755769859464,2.1701593416044815,5.045341371454252,0.007254782939179902,11,Mia3
Q8BIE6,NA,NA,NA,19.634562923851128,19.534462477237927,19.785069265259068,16.28853290307328,16.65762454705524,15.985663954566622,19.634562923851128,19.534462477237927,19.785069265259068,8.703693876412049e-5,4.060296392246424,3.340757753884329,16.1005276557186,8.703693876412049e-5,10,Frmd4a
Q8BIQ5,NA,NA,NA,22.434433780690803,22.135458796470836,22.368156862984293,16.314571417081954,16.15534423706311,15.976403792756237,22.434433780690803,22.135458796470836,22.368156862984293,1.3067679475962144e-6,5.88380152644087,6.16390999774821,46.254093398359295,1.3067679475962144e-6,2,Cstf2
Q8BJU0,NA,NA,NA,19.009631825100993,18.54615592637516,18.83885921688606,16.131795185928873,16.540188575519956,16.255032671440656,19.009631825100993,18.54615592637516,18.83885921688606,1.6373307182894522e-4,3.785863590214422,2.489210178490911,13.714952267331768,1.6373307182894522e-4,4,Sgta
Q8BJW6,18.7194690397439,18.43644315872264,18.25617182442597,18.423165163734623,18.782159992587577,18.87798503364467,18.7194690397439,18.43644315872264,18.25617182442597,18.423165163734623,18.782159992587577,18.87798503364467,0.31135796169400504,0.5067400245127943,0.22374205569145644,1.1578316778035314,0.31135796169400504,9,Eif2a
Q8BK64,NA,20.287937783040398,20.258566033889934,21.953119363705447,21.973757615589957,22.289345757544524,15.806122515937279,20.287937783040398,20.258566033889934,21.953119363705447,21.973757615589957,22.289345757544524,0.0924326264240688,1.0341747065406477,3.2878654679907697,2.2021330679563023,0.0924326264240688,4,Ahsa1
Q8BK67,21.287656023173696,21.18573929521697,21.1107611087122,21.37358313488406,21.478030927491265,21.500281718400256,21.287656023173696,21.18573929521697,21.1107611087122,21.37358313488406,21.478030927491265,21.500281718400256,0.016524688123185197,1.7818667283722986,0.25591311789090554,3.971013213632302,0.016524688123185197,13,Rcc2
Q8BKS9,NA,NA,NA,17.388017285345136,17.611370670575695,17.12908173406485,14.896551112770041,15.637566529720356,16.035129456266386,17.388017285345136,17.611370670575695,17.12908173406485,0.00686120729254101,2.163599459459955,1.8530741970762996,5.125223027661918,0.00686120729254101,7,Pum3
Q8BL48,NA,NA,NA,18.072844394865438,16.371997795258764,17.300370436593372,14.755683613240755,17.179390510810798,15.281759341211092,18.072844394865438,16.371997795258764,17.300370436593372,0.16334332352702322,0.7868986121198545,1.5094597204849745,1.7052694385150784,0.16334332352702322,31,Unk
Q8BL66,NA,NA,NA,17.91169626253543,18.137261351853077,17.860420184191707,15.450000083129355,16.79305743317909,14.922149070751036,17.91169626253543,18.137261351853077,17.860420184191707,0.016259546630457034,1.7888915681291462,2.24805707050691,3.9903971427075127,0.016259546630457034,20,Eea1
Q8BL97,NA,NA,NA,19.52246276270026,19.23661687118001,19.602608258836767,16.424439476125755,15.868918158405123,16.279189754712103,19.52246276270026,19.23661687118001,19.602608258836767,8.26235417268904e-5,4.082896192565952,3.2630468344913517,16.314043870302132,8.26235417268904e-5,4,Srsf7
Q8BLJ3,NA,19.019275799386737,18.838520718607967,18.918438181371286,18.980251167927406,18.962427243034988,16.495758774291886,19.019275799386737,18.838520718607967,18.918438181371286,18.980251167927406,18.962427243034988,0.3619649277826867,0.44133350794294457,0.8358537666823622,1.0281978905782365,0.3619649277826867,1,Plcxd3
Q8BMJ2,20.516819580203453,20.935530535476595,20.979386117345545,19.722724162969346,20.230461450378336,20.088482883977413,20.516819580203453,20.935530535476595,20.979386117345545,19.722724162969346,20.230461450378336,20.088482883977413,0.01956901498302039,1.7084310342400624,-0.7966892452334982,-3.772093482043675,0.01956901498302039,22,Lars1
Q8BMJ3,19.471258442657717,18.863266752858188,18.76519543527737,20.347975978287742,19.644208367255025,20.085762894316964,19.471258442657717,18.863266752858188,18.76519543527737,20.347975978287742,19.644208367255025,20.085762894316964,0.030155935578817357,1.5206271931285358,0.9927422030221535,3.2921026142587406,0.030155935578817357,2,Eif1ax
Q8BMK0,NA,NA,NA,21.00511463023933,20.53848451114938,20.875227393367645,15.553756183505625,15.68332776686697,14.50819073630365,21.00511463023933,20.53848451114938,20.875227393367645,1.512358924368927e-4,3.8203451265767367,5.557850616026702,13.994713609033735,1.512358924368927e-4,14,Cep85
Q8BML9,18.810364523653295,19.451714196205,19.635448893395235,18.5995060973031,19.154076401647515,18.58314154625341,18.810364523653295,19.451714196205,19.635448893395235,18.5995060973031,19.154076401647515,18.58314154625341,0.17144576716109383,0.7658732327495182,-0.5202678560165026,-1.663994895029227,0.17144576716109383,16,Qars1
Q8BMS1,NA,NA,17.895811925543832,18.86797848560585,18.948806370834365,18.826964264754537,15.552428559175425,16.24036815307371,17.895811925543832,18.86797848560585,18.948806370834365,18.826964264754537,0.02912380470664191,1.5357518898272848,2.318380161133927,3.3293314448421465,0.02912380470664191,12,Hadha
Q8BMZ5,NA,NA,NA,18.14981656975647,17.742151514236006,18.121766204377955,16.304420375229455,17.085067865917626,16.07851273006802,18.14981656975647,17.742151514236006,18.121766204377955,0.01031346700502433,1.9865953164776864,1.5152444390517772,4.56324075562954,0.01031346700502433,2,Tsen34
Q8BNU0,NA,NA,NA,18.018406673239205,18.020198672579394,18.403245084173133,16.28318119513953,16.083719464813704,15.795660108014058,18.018406673239205,18.020198672579394,18.403245084173133,3.922875349869156e-4,3.406395491443255,2.0930965540081488,10.97023468705274,3.922875349869156e-4,16,Armc6
Q8BP27,NA,NA,NA,18.540377811999697,18.975836775257303,18.226233425415415,16.429490714032468,16.283476598341803,16.111746115946552,18.540377811999697,18.975836775257303,18.226233425415415,6.14105788290943e-4,3.211756809129851,2.3059115281172,9.77343679129611,6.14105788290943e-4,5,Sfr1
Q8BP47,20.304074978310343,20.75140022175071,20.326521654020535,19.69557494695284,20.031200419338635,19.584720328824297,20.304074978310343,20.75140022175071,20.326521654020535,19.69557494695284,20.031200419338635,19.584720328824297,0.02520605387416363,1.598495139837986,-0.6901670529886061,-3.486356251920894,0.02520605387416363,16,"NARS1"
Q8BP67,NA,NA,NA,18.862631304347918,18.690332243644637,18.863629740667598,15.62710440604089,16.02477100874518,16.446163541180535,18.862631304347918,18.690332243644637,18.863629740667598,3.3858284500512775e-4,3.470335050091082,2.7728514442311827,11.392670700167162,3.3858284500512775e-4,2,Rpl24
Q8BQ30,NA,NA,NA,18.545364220707977,18.544005999381373,18.21409140474933,16.392326033505736,15.797805986978428,15.702167764352888,18.545364220707977,18.544005999381373,18.21409140474933,0.00052208520648742865,3.282258612538951,2.4703872800005424,10.192009084441594,0.00052208520648742865,5,Ppp1r18
Q8BQM4,NA,NA,NA,16.62984039738031,17.33088187441356,16.879391796485187,16.30838710630878,16.583364126439626,16.107456986821802,16.62984039738031,17.33088187441356,16.879391796485187,0.06804909323760512,1.1671776574485702,0.6136352829029477,2.4822191457796667,0.06804909323760512,23,Heatr3
Q8BT07,NA,NA,NA,20.13533353534283,19.668234051709167,19.955604504779682,15.88467273110203,15.593657315645254,15.830307038199814,20.13533353534283,19.668234051709167,19.955604504779682,1.4041640799908744e-5,4.852582140873543,4.150178335628194,25.501964614669745,1.4041640799908744e-5,6,Cep55
Q8BTI8,20.98349745431841,20.469510660073627,19.4875221173711,18.982536868762043,18.81443851965528,18.930847041406714,20.98349745431841,20.469510660073627,19.4875221173711,18.982536868762043,18.81443851965528,18.930847041406714,0.03354939113549786,1.4743153571311423,-1.4042359339796988,-3.179557884643743,0.03354939113549786,15,Srrm2
Q8BTM8,22.027189232075376,22.39267798438943,22.289992964685162,21.578238154836928,21.945852439986773,21.880057285902474,22.027189232075376,22.39267798438943,22.289992964685162,21.578238154836928,21.945852439986773,21.880057285902474,0.05022897091148784,1.2990457195517886,-0.4352374334745974,-2.7719814977025026,0.05022897091148784,50,Flna
Q8BTU1,NA,18.04292044499407,17.98036274958498,16.42339499157895,16.841564347730575,16.92137607641608,15.284842230809664,18.04292044499407,17.98036274958498,16.42339499157895,16.841564347730575,16.92137607641608,0.7058590612472379,0.1512820057937934,-0.3739300032210373,-0.4055050549423785,0.7058590612472379,3,Cfap20
Q8BTW3,NA,NA,NA,18.34364550815686,17.96296376559971,18.624102894256318,15.687701193769405,16.627502927928976,16.615688880156096,18.34364550815686,17.96296376559971,18.624102894256318,0.005430244080335084,2.2651806491661604,1.9999397220528046,5.47112765511265,0.005430244080335084,6,Exosc6
Q8BTW9,NA,NA,NA,17.851236629746353,18.34909977458949,17.992473703640634,15.598731612408896,16.153451641701096,16.080958616079077,17.851236629746353,18.34909977458949,17.992473703640634,7.518742205918225e-4,3.123854805514379,2.1198894125958034,9.274013020882382,7.518742205918225e-4,4,Pak4
Q8BU04,NA,NA,NA,19.065184699212555,19.343103284284243,19.28256360175067,15.192570649243516,16.461254978706087,15.064497866083862,19.065184699212555,19.343103284284243,19.28256360175067,0.0012857790287561944,2.890833661923211,3.6575093637380025,8.061663018513258,0.0012857790287561944,27,Ubr7
Q8BU30,20.653947155082495,21.447735040039063,21.442125464724416,19.36013979140944,20.552717872893176,19.890388977719706,20.653947155082495,21.447735040039063,21.442125464724416,19.36013979140944,20.552717872893176,19.890388977719706,0.045393077519205474,1.343010372350767,-1.2468536726078838,-2.871650143258144,0.045393077519205474,24,Iars1
Q8BUK6,16.192755142640365,16.88464752193668,17.163197583801455,19.570504289654945,18.97974894364446,19.00165558658288,16.192755142640365,16.88464752193668,17.163197583801455,19.570504289654945,18.97974894364446,19.00165558658288,0.002171984704829011,2.6631432373851007,2.437102857167929,7.017263122149561,0.002171984704829011,7,Hook3
Q8BUV3,NA,NA,17.0199815790509,17.972194523787564,17.868340290006714,18.26380101543243,15.405888777120175,16.55733098402403,17.0199815790509,17.972194523787564,17.868340290006714,18.26380101543243,0.025966570626636508,1.585585403326903,1.7070448296772014,3.4537006904052148,0.025966570626636508,13,Gphn
Q8BVE3,NA,20.4354261019016,19.85875203042615,19.056981626501777,19.440666436550732,18.679342641066878,15.76794408566355,20.4354261019016,19.85875203042615,19.056981626501777,19.440666436550732,18.679342641066878,0.8147846139712202,0.08895718061748921,0.37162282870935925,0.25016272035073533,0.8147846139712202,8,Atp6v1h
Q8BVY0,NA,NA,NA,18.275897148363903,18.114260866840365,18.217266695282298,15.934382759113383,15.213452133530172,15.301146558662367,18.275897148363903,18.114260866840365,18.217266695282298,3.0280775640628455e-4,3.5188330045969796,2.7194810863935466,11.723345015709702,3.0280775640628455e-4,4,Rsl1d1
Q8BW10,19.14892338300661,19.22757364108634,18.839043818840743,19.363886636273698,19.5553043562378,19.429819436852,19.14892338300661,19.22757364108634,18.839043818840743,19.363886636273698,19.5553043562378,19.429819436852,0.04503686371725724,1.3464318605571048,0.37782319547660137,2.879475578562353,0.04503686371725724,7,Nob1
Q8BW96,NA,NA,NA,18.980948411743178,18.7526419806793,18.733505284346773,16.22535082082849,15.955837322033757,15.742013401802604,18.980948411743178,18.7526419806793,18.733505284346773,5.977023732853133e-5,4.2235150197181515,2.8479647107014667,17.706052554145717,5.977023732853133e-5,7,Camk1d
Q8BWW4,NA,NA,NA,21.17682082147355,20.97659209102267,20.967262852706327,15.361124902838366,15.48254613739584,17.089708499522146,21.17682082147355,20.97659209102267,20.967262852706327,8.366294558498833e-4,3.0774668489499097,5.062432075148731,9.020098336830245,8.366294558498833e-4,13,Larp4
Q8BWY3,19.37179791032271,20.042599881712917,20.029314190962694,19.792682281275162,20.046335361989687,20.05364487301991,19.37179791032271,20.042599881712917,20.029314190962694,19.792682281275162,20.046335361989687,20.05364487301991,0.56276560806563,0.24967245118701403,0.1496501777621475,0.6302109997390746,0.56276560806563,4,Etf1
Q8BWZ3,NA,NA,NA,17.84732655355698,18.43477480905565,18.165849146176395,15.87790396933904,16.442361950965367,16.448004602538845,17.84732655355698,18.43477480905565,18.165849146176395,0.001734431470487467,2.7608428549900386,1.8932266619819238,7.449657640289383,0.001734431470487467,18,Naa25
Q8BX17,NA,18.644842070155377,18.71250013235887,17.35449045388847,17.2943694614509,16.79207853016172,16.436843453540504,18.644842070155377,18.71250013235887,17.35449045388847,17.2943694614509,16.79207853016172,0.3651015240461192,0.43758635416766983,-0.7844157368512192,-1.020709834425912,0.3651015240461192,46,Gemin5
Q8BY71,18.6743164237519,19.222464750512476,18.789501805480583,18.758509517967813,19.15780579763448,19.230907019766818,18.6743164237519,19.222464750512476,18.789501805480583,18.758509517967813,19.15780579763448,19.230907019766818,0.5273963071746359,0.27786291545895353,0.15364645187471737,0.6913145495238009,0.5273963071746359,6,Hat1
Q8BYL4,NA,17.69377278927322,17.796204417992914,16.677416846485304,16.890715523714285,16.30862344513114,16.196575909059742,17.69377278927322,17.796204417992914,16.677416846485304,16.890715523714285,16.30862344513114,0.32981053142326167,0.48173548069275945,-0.6032657669983834,-1.1084877315465345,0.32981053142326167,6,Yars2
Q8C052,NA,NA,NA,19.025453213972973,19.03601258849607,18.46143947845234,15.40301518497107,15.527577196378603,16.430762929690466,19.025453213972973,19.03601258849607,18.46143947845234,0.0012415229046056418,2.906045263824212,3.0538499899604155,8.136157738598198,0.0012415229046056418,18,Map1s
Q8C0C7,20.198205211838165,20.06605239083497,19.9095151844639,20.23093046697573,20.127546027966762,20.018080615898455,20.198205211838165,20.06605239083497,19.9095151844639,20.23093046697573,20.127546027966762,20.018080615898455,0.5497928153643412,0.2598009397708489,0.06759477456797214,0.6523022380487941,0.5497928153643412,2,Farsa
Q8C156,17.93910855378658,17.228067091082742,NA,18.923408736874755,19.525065765987577,19.54177725674647,17.93910855378658,17.228067091082742,15.374293299529251,18.923408736874755,19.525065765987577,19.54177725674647,0.034894993593274345,1.4572368770745883,2.4829276050700777,3.138593047137644,0.034894993593274345,12,Ncaph
Q8C1A5,19.37738000998239,19.71961943797608,19.39782501724509,19.653894689310974,19.937902503046224,19.685395568113805,19.37738000998239,19.71961943797608,19.39782501724509,19.653894689310974,19.937902503046224,19.685395568113805,0.1416200608338352,0.8488752233952066,0.26078943175581415,1.8276092371530708,0.1416200608338352,14,Thop1
Q8C1B7,19.197941353206136,19.034132645326018,19.27557892853667,20.060785632988328,20.12716814477408,20.082907870366455,19.197941353206136,19.034132645326018,19.27557892853667,20.060785632988328,20.12716814477408,20.082907870366455,2.3694010682850223e-4,3.6253614200706683,0.9210695736866761,12.482127869500303,2.3694010682850223e-4,6,Septin11
Q8C263,NA,NA,NA,19.69830788735256,19.299722280420365,19.698477464559122,16.31594681420305,15.77170536363204,15.841032496846564,19.69830788735256,19.299722280420365,19.698477464559122,7.766608537692908e-5,4.109768584146908,3.5892743192167984,16.571522355514098,7.766608537692908e-5,11,Ska3
Q8C2Q3,19.503585082453114,17.83058947890359,18.80624751853163,20.07522320385021,20.122752178544214,19.756979739329022,19.503585082453114,17.83058947890359,18.80624751853163,20.07522320385021,20.122752178544214,19.756979739329022,0.06328675708085513,1.198687157729991,1.2715110139450374,2.550277984168468,0.06328675708085513,3,Rbm14
Q8C3I8,NA,NA,NA,18.198636876442457,18.24493052871639,17.970622715805437,15.640384337079045,15.92732233584401,16.49528411397831,18.198636876442457,18.24493052871639,17.970622715805437,0.001333082240259361,2.8751430573460053,2.117066444687641,7.9854689355066375,0.001333082240259361,7,Hgh1
Q8C5H8,NA,NA,NA,19.110697398096328,18.922596016324835,18.535108275831952,16.278090293100515,15.926130833303926,16.49160174969846,19.110697398096328,18.922596016324835,18.535108275831952,3.7473369652026673e-4,3.426277252850082,2.624192938050072,11.099971667625335,3.7473369652026673e-4,9,Nadk2
Q8C5L3,NA,NA,NA,20.088612279469753,20.128175613418993,20.091456048054674,16.894750370388202,16.042097987567857,16.286684802987804,20.088612279469753,20.128175613418993,20.091456048054674,1.294790065142974e-4,3.8878006415757187,3.6949035933331835,14.558049797662491,1.294790065142974e-4,3,Cnot2
Q8C650,NA,NA,NA,19.827569100067635,19.50622233856481,19.64078861273745,16.188066627378415,15.543785660363682,15.570106708471195,19.827569100067635,19.50622233856481,19.64078861273745,7.184181036156993e-5,4.143622732296573,3.8908736850522008,16.901548554998822,7.184181036156993e-5,14,Septin10
Q8C7E9,NA,NA,NA,19.70412992279932,19.705868587740518,19.329349630526455,17.030039727906985,16.49738343884286,16.425988006741154,19.70412992279932,19.705868587740518,19.329349630526455,2.118716073541147e-4,3.67392723864368,2.928645655858432,12.843452532874888,2.118716073541147e-4,4,Cstf2t
Q8C854,NA,NA,NA,18.35449045388847,18.905216577540646,18.491539977491573,16.121056995939163,16.294326749665895,16.12325361492961,18.35449045388847,18.905216577540646,18.491539977491573,1.633694678739554e-4,3.7868291055322416,2.4042032161286713,13.722711817304358,1.633694678739554e-4,4,Myef2
Q8C878,NA,19.006484971376636,19.121083211929236,19.201654917674457,19.516338697881448,19.112963765022954,16.06690639610322,19.006484971376636,19.121083211929236,19.201654917674457,19.516338697881448,19.112963765022954,0.295043716807501,0.5301136295756899,1.2121609337232542,1.203768678238676,0.295043716807501,12,Uba3
Q8C8U0,NA,NA,NA,20.95532070522317,20.372839559762774,20.75727280126067,16.159960879218076,15.52708411616179,17.27698248426133,20.95532070522317,20.372839559762774,20.75727280126067,0.0012574488250952556,2.9005096805710298,4.373801862201802,8.108976935169245,0.0012574488250952556,11,Ppfibp1
Q8CBE3,NA,NA,NA,18.633782820334616,18.280888549659686,18.16255851622029,16.456701240578056,15.916516890735316,16.667471297446273,18.633782820334616,18.280888549659686,18.16255851622029,0.0016058179918058044,2.7943036804980834,2.0121801524849836,7.60308058288613,0.0016058179918058044,12,Wdr37
Q8CDN6,20.439591486061783,20.282065816408306,20.233039156814076,22.763425547802754,22.295328381420326,22.473826619091092,20.439591486061783,20.282065816408306,20.233039156814076,22.763425547802754,22.295328381420326,22.473826619091092,1.2724693982537767e-4,3.8953526532578664,2.192628029676669,14.62246862492275,1.2724693982537767e-4,7,Txnl1
Q8CFE2,NA,NA,NA,18.090681030555032,18.279846319981363,17.61086624434313,15.723635929676995,16.923039965102966,15.843085410759949,18.090681030555032,18.279846319981363,17.61086624434313,0.013113896399624674,1.8822682516020222,1.8305440964465376,4.25421692719378,0.013113896399624674,7,Hpf1
Q8CFI2,NA,16.60436500393632,NA,17.639058021271904,18.2501225861367,17.43510049223123,14.854642086796177,16.60436500393632,16.74503902527206,17.639058021271904,18.2501225861367,17.43510049223123,0.059812261117324524,1.2232097793933543,1.7067449945450939,2.6037408861253946,0.059812261117324524,3,Cdc34
Q8CFI7,NA,18.849924270219034,18.912719792764364,17.589665774675545,18.383552428949937,18.28946959354563,16.62609962084004,18.849924270219034,18.912719792764364,17.589665774675545,18.383552428949937,18.28946959354563,0.9602611528804541,0.017610640053116435,-0.04201862888410801,-0.053016151010451436,0.9602611528804541,25,Polr2b
Q8CG47,18.34568244818678,19.161623984855193,18.771689342785706,18.15773179746139,18.534614455857632,18.63080035714967,18.34568244818678,19.161623984855193,18.771689342785706,18.15773179746139,18.534614455857632,18.63080035714967,0.31310047461110696,0.5043162740604128,-0.31861638845299467,-1.1530584585726977,0.31310047461110696,14,Smc4
Q8CG48,19.011243637677634,19.58550907269191,19.45813822982196,19.646829386955414,20.09571121817248,19.40422269602899,19.011243637677634,19.58550907269191,19.45813822982196,19.646829386955414,20.09571121817248,19.40422269602899,0.24468360202968045,0.6113951348028956,0.36395745365512866,1.3625918057922253,0.24468360202968045,9,Smc2
Q8CG76,NA,NA,NA,20.466626164219015,20.60530588417292,20.66457575357685,15.648207864797993,15.32196518003929,15.104411832560654,20.466626164219015,20.60530588417292,20.66457575357685,6.474883533980363e-6,5.1887680389848665,5.2206409748569484,30.972537728223255,6.474883533980363e-6,8,Akr7a2
Q8CGB3,NA,NA,NA,17.06170870466062,16.646108641506103,16.859267847576504,15.907384179594375,15.104719069140122,15.627613540226681,17.06170870466062,16.646108641506103,16.859267847576504,0.007718956856138596,2.112441386482,1.3091228015940182,4.957660344549762,0.007718956856138596,22,Uaca
Q8CGC7,20.45813822982196,21.23771412863295,21.110060137146483,19.700036640339786,20.49022805373633,20.181923841087222,20.45813822982196,21.23771412863295,21.110060137146483,19.700036640339786,20.49022805373633,20.181923841087222,0.07172538188805586,1.1443271307580345,-0.8112413201460171,-2.433294808642278,0.07172538188805586,31,Eprs1
Q8CGF7,16.914852250515,NA,NA,17.067392343164205,17.325533844984417,17.133102065608682,16.914852250515,16.12926294494721,16.48417153820701,17.067392343164205,17.325533844984417,17.133102065608682,0.05007739848365292,1.3003582407708845,0.6659138400293578,2.7749336377036364,0.05007739848365292,4,Tcerg1
Q8CGK3,18.015415052386686,18.678208108942464,18.521178671938713,18.00371554006255,18.33463991905002,18.065395096623003,18.015415052386686,18.678208108942464,18.521178671938713,18.00371554006255,18.33463991905002,18.065395096623003,0.294504267551682,0.5309084076316558,-0.2703504258440965,-1.2053279332655358,0.294504267551682,10,Lonp1
Q8CH72,NA,NA,NA,17.96538974379325,17.500515145314587,17.6885235209588,15.624795028395074,15.98196724334768,16.17613093235983,17.96538974379325,17.500515145314587,17.6885235209588,0.0010471683742838372,2.9799834824632385,1.790511735321349,8.507227337455738,0.0010471683742838372,28,Trim32
Q8CHC4,NA,NA,NA,17.649200031692516,18.13565919165689,17.905657296970034,16.9270241857024,15.553715353271828,15.222493265153455,17.649200031692516,18.13565919165689,17.905657296970034,0.020960366869115097,1.6786011201693276,1.9957612387305854,3.6931727017946425,0.020960366869115097,23,Synj1
Q8CHH9,NA,NA,NA,20.13708620221688,20.07978684147832,19.99631348935953,15.098727813353218,16.330409464485275,16.014528784607997,20.13708620221688,20.07978684147832,19.99631348935953,3.3151061905222856e-4,3.4795025555792023,4.256506823536082,11.4544895670095,3.3151061905222856e-4,6,Septin8
Q8CI08,NA,NA,NA,18.773493396395725,18.479117108402214,18.178256351150594,16.44137771848965,15.973126354920668,16.246987638514046,18.773493396395725,18.479117108402214,18.178256351150594,5.007849933974483e-4,3.3003486937399757,2.256458381341389,10.30208722044983,5.007849933974483e-4,4,Slain2
Q8CI11,NA,NA,NA,18.248177753651998,18.569929758103065,18.18674295967132,16.16036929238033,16.05743968123996,15.7258391092048,18.248177753651998,18.569929758103065,18.18674295967132,1.8457778184690753e-4,3.7338205774271973,2.3537341295337644,13.302903880708229,1.8457778184690753e-4,11,Gnl3
Q8CI51,19.041771430074085,18.79242810107482,NA,19.796331181462012,19.652722456332473,19.32102524749084,19.041771430074085,18.79242810107482,16.692665584099522,19.796331181462012,19.652722456332473,19.32102524749084,0.13551624601969123,0.8680086373816849,1.4144045900122997,1.8656189010340314,0.13551624601969123,22,Pdlim5
Q8CI61,NA,NA,NA,19.755660223439406,19.343884022115365,19.498841417253608,15.837237952503916,16.387356432721123,16.129810239502,19.755660223439406,19.343884022115365,19.498841417253608,6.790946621887785e-5,4.168069683155799,3.4146603460271123,17.143852645409936,6.790946621887785e-5,4,Bag4
Q8CI75,NA,NA,NA,17.788195781022566,17.431432310644368,17.931510860368352,16.9591315774295,16.41015551003953,15.872158543443545,17.788195781022566,17.431432310644368,17.931510860368352,0.01989122775799828,1.70133840983345,1.3032311070409008,3.7532321825346506,0.01989122775799828,15,Dis3l2
Q8CI94,NA,18.17015979598118,17.781423752188623,16.56395591859193,17.29167434570187,16.606361834027652,16.040672077729177,18.17015979598118,17.781423752188623,16.56395591859193,17.29167434570187,16.606361834027652,0.5042069943244917,0.29739113411482354,-0.510087842525845,-0.7329862326733895,0.5042069943244917,12,Pygb
Q8CIE6,18.86927453162919,20.22881869049588,19.856078965894763,18.126664146501394,18.96400800044313,18.76661948828691,18.86927453162919,20.22881869049588,19.856078965894763,18.126664146501394,18.96400800044313,18.76661948828691,0.09687487911397422,1.0137888264228379,-1.032293517596134,-2.160130961165148,0.09687487911397422,29,Copa
Q8CIG8,20.108274307513287,20.906831891002668,20.323776068293146,19.109499114568983,19.820714986016583,19.29183169914489,20.108274307513287,20.906831891002668,20.323776068293146,19.109499114568983,19.820714986016583,19.29183169914489,0.03146525507730917,1.502168743235777,-1.038945489026215,-3.2469864921583107,0.03146525507730917,12,Prmt5
Q8CIN4,NA,NA,NA,18.194121996643464,18.048572016371356,18.62295979762315,15.981091983931458,14.972942759157522,16.915979917714182,18.194121996643464,18.048572016371356,18.62295979762315,0.016497197114686894,1.7825898364544084,2.3318797166116028,3.973005595700297,0.016497197114686894,5,Pak2
Q8JZQ9,20.549713235210426,20.97791992824562,20.776516566922012,20.55665198724621,20.693534600061117,20.49355449162602,20.549713235210426,20.97791992824562,20.776516566922012,20.55665198724621,20.693534600061117,20.49355449162602,0.2445493371351868,0.611633510020866,-0.18680288381490584,-1.3630563135145282,0.2445493371351868,7,Eif3b
Q8JZX4,NA,NA,NA,17.5227500891916,16.974885074025874,17.020415733445056,16.591043061138787,15.652157131599935,16.241301298206622,17.5227500891916,16.974885074025874,17.020415733445056,0.035945854027691654,1.4443511936463314,1.0111831352390617,3.107872582723643,0.035945854027691654,4,Rbm17
Q8K019,NA,NA,NA,18.426240180971725,18.960279155278315,18.626635910422017,16.169436222684382,15.46435777929716,16.80955742503158,18.426240180971725,18.960279155278315,18.626635910422017,0.0038150267610349915,2.418502411279464,2.5232679398863134,6.0287726747970725,0.0038150267610349915,2,Bclaf1
Q8K0D5,NA,NA,18.058171456342603,18.278757972630405,18.616979520444975,18.38894222464243,15.918035550938908,16.13952714532478,18.058171456342603,18.278757972630405,18.616979520444975,18.38894222464243,0.06613247883647556,1.1795851983783316,1.722981855037176,2.5089350342840087,0.06613247883647556,13,Gfm1
