proteinID,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q60668,23.86391326136044,24.263631979096722,24.262700491541377,23.79847654746734,24.054075642009906,24.04034390777255,23.86391326136044,24.263631979096722,24.262700491541377,23.79847654746734,24.054075642009906,24.04034390777255,0.35013602686919315,0.4557632006730989,-0.16578321158291587,-1.0569635793571437,0.35013602686919315,3,Hnrnpd
Q60710,22.623951128881696,22.14507138930809,22.452443357076692,22.07215092671346,21.90730879679653,22.132198467307248,22.623951128881696,22.14507138930809,22.452443357076692,22.07215092671346,21.90730879679653,22.132198467307248,0.07591918228574954,1.1196484782770133,-0.36993589481641465,-2.380848341698637,0.07591918228574954,17,Samhd1
Q60715,22.811803488092632,23.260405033553713,22.73398929012566,22.21809491241139,22.13059695553403,22.093617437673068,22.811803488092632,23.260405033553713,22.73398929012566,22.21809491241139,22.13059695553403,22.093617437673068,0.009404849753167107,2.0266481381137784,-0.787962835384505,-4.686115431244113,0.009404849753167107,5,P4ha1
Q60716,22.15579410926257,22.554452078735853,22.147557723470893,22.139461420965507,22.34638062989002,22.20999944198158,22.15579410926257,22.554452078735853,22.147557723470893,22.139461420965507,22.34638062989002,22.20999944198158,0.7326748971800607,0.13508868795183587,-0.053987472877402354,-0.3663267437300416,0.7326748971800607,6,P4ha2
Q60737,23.323748586031982,23.453498730233402,23.272985093802898,23.14758877554827,23.257098900891734,22.94093365869821,23.323748586031982,23.453498730233402,23.272985093802898,23.14758877554827,23.257098900891734,22.94093365869821,0.09348347085477705,1.0292651714927554,-0.23487035831002245,-2.1919970193421197,0.09348347085477705,2,Csnk2a1
Q60749,22.92098010039203,23.08611937537566,22.909910658073095,22.661425834300356,22.52840832376196,22.73469225714049,22.92098010039203,23.08611937537566,22.909910658073095,22.661425834300356,22.52840832376196,22.73469225714049,0.016333081749694313,1.7869318642152907,-0.330827906212658,-3.9849832838959673,0.016333081749694313,3,Khdrbs1
Q60864,25.487814034027693,25.71494664338314,25.454942335493637,25.659951700927948,25.621007519118535,25.442340647816902,25.487814034027693,25.71494664338314,25.454942335493637,25.659951700927948,25.621007519118535,25.442340647816902,0.8462042317075122,0.07252480717462922,0.021865618319640845,0.20688532611470245,0.8462042317075122,11,Stip1
Q60865,23.333335544878206,23.216260363432,23.512678744549724,22.88704877222846,22.78318769988333,22.94218730410286,23.333335544878206,23.216260363432,23.512678744549724,22.88704877222846,22.78318769988333,22.94218730410286,0.00786224625304846,2.1044533577856765,-0.4832836255484274,-4.931883646761976,0.00786224625304846,3,Caprin1
Q60875,21.042065451241577,21.114642145539026,21.142580762809686,21.593181371084217,21.720170764059315,21.940664878609457,21.042065451241577,21.114642145539026,21.142580762809686,21.593181371084217,21.720170764059315,21.940664878609457,0.0035328042529015427,2.4518804254691604,0.6515762180542346,6.1562055490685195,0.0035328042529015427,16,Arhgef2
Q60876,21.675083537374242,21.82240433833893,22.067694317401116,NA,21.759509506681102,NA,21.675083537374242,21.82240433833893,22.067694317401116,18.3411985554935,21.759509506681102,18.81419314813457,0.10830506977044764,0.9653512135335299,-2.2167603276017083,-2.061199823476166,0.10830506977044764,2,Eif4ebp1
Q60899,22.73630365309215,22.56073864707631,22.95018494109474,22.769491633521078,22.291595662543994,22.567369386083133,22.73630365309215,22.56073864707631,22.95018494109474,22.769491633521078,22.291595662543994,22.567369386083133,0.3122097781831981,0.5055534992732653,-0.20625685303833308,-1.1554952369857276,0.3122097781831981,5,Elavl2
Q60902,20.427366047117314,20.73719121776054,20.761012250690765,20.88293255747702,21.12136150714443,20.75017375305414,20.427366047117314,20.73719121776054,20.761012250690765,20.88293255747702,21.12136150714443,20.75017375305414,0.14479638319906904,0.8392422860415231,0.27629943403565704,1.8085191799993463,0.14479638319906904,3,Eps15l1
Q60930,23.78885292281532,23.390606672013888,23.840381477063723,23.769915305845405,23.245917066261928,23.88743929544714,23.78885292281532,23.390606672013888,23.840381477063723,23.769915305845405,23.245917066261928,23.88743929544714,0.8807409237724849,0.055151823623116776,-0.03885646811281873,-0.15985748669233243,0.8807409237724849,11,Vdac2
Q60931,22.04683491590489,22.063947994377042,22.283564309231476,22.628875349729633,21.89696500543009,22.241297742128594,22.04683491590489,22.063947994377042,22.283564309231476,22.628875349729633,21.89696500543009,22.241297742128594,0.609741976082534,0.2148539060876347,0.12426362592496787,0.5529539621516087,0.609741976082534,6,Vdac3
Q60932,22.353559306097033,22.339900008627772,22.429232025495725,22.655738590316584,22.042599881712917,22.164321410093134,22.353559306097033,22.339900008627772,22.429232025495725,22.655738590316584,22.042599881712917,22.164321410093134,0.6710679266101944,0.17323351759717145,-0.08667715269929843,-0.45748603872317345,0.6710679266101944,3,Vdac1
Q60960,20.391944188530832,20.294459211990034,20.303406186654595,19.936177822576763,20.29434702294368,20.220694789499294,20.391944188530832,20.294459211990034,20.303406186654595,19.936177822576763,20.29434702294368,20.220694789499294,0.18901790490083303,0.7234970549202759,-0.17952998405190712,-1.5810748916805382,0.18901790490083303,13,Kpna1
Q60972,23.923249131467298,24.145848829129076,24.044352092440363,23.914972654948333,23.85148065800148,23.664922909938003,23.923249131467298,24.145848829129076,24.044352092440363,23.914972654948333,23.85148065800148,23.664922909938003,0.08293288272244863,1.0812732384077024,-0.2273579433829731,-2.3000674576464863,0.08293288272244863,5,Rbbp4
Q60973,23.73603521205695,24.325602464691958,23.981547772031966,23.848713857815717,24.008042153680726,23.465381066151842,23.73603521205695,24.325602464691958,23.981547772031966,23.848713857815717,24.008042153680726,23.465381066151842,0.36402292561538835,0.43887126427751233,-0.2403494570441964,-1.0232783829201326,0.36402292561538835,6,Rbbp7
Q61024,24.783617360386206,24.618685261819305,24.726867978245444,25.114221144513763,25.077816469088273,25.050302045092018,24.783617360386206,24.618685261819305,24.726867978245444,25.114221144513763,25.077816469088273,25.050302045092018,0.0020101504506229682,2.6967714363953834,0.37105635274770066,7.1635270550818175,0.0020101504506229682,11,Asns
Q61033,22.28864194205365,21.9150273809145,22.102198715987242,22.00634799582079,22.042599881712917,21.826638479141387,22.28864194205365,21.9150273809145,22.102198715987242,22.00634799582079,22.042599881712917,21.826638479141387,0.3213852565614763,0.49297405022625373,-0.14342722742676628,-1.1306945191487499,0.3213852565614763,12,Tmpo
Q61035,22.762087579116535,22.653159968099555,22.69604212031684,22.903783308878833,22.959713337037552,22.98394968255845,22.762087579116535,22.653159968099555,22.69604212031684,22.903783308878833,22.959713337037552,22.98394968255845,0.0034445544117062024,2.462866950549774,0.24538555364730286,6.198642898821525,0.0034445544117062024,9,Hars1
Q61074,21.768462196733918,21.57883702242856,21.60408443049766,21.642226249708745,21.651847034557502,21.347651643532533,21.768462196733918,21.57883702242856,21.60408443049766,21.642226249708745,21.651847034557502,21.347651643532533,0.42454969970487483,0.3720714619709077,-0.10321957395378334,-0.8883419710781054,0.42454969970487483,12,Ppm1g
Q61081,21.68354637591181,21.795031327583295,21.665616972151586,21.833912327088193,21.626003073197705,21.61108244861072,21.68354637591181,21.795031327583295,21.665616972151586,21.833912327088193,21.626003073197705,21.61108244861072,0.782217931857304,0.10667223234014919,-0.024398942250027034,-0.2956386308559136,0.782217931857304,9,Cdc37
Q61166,22.564720746404316,23.152471154284815,22.777961590176535,22.764175078714587,22.72502752059881,22.40192321514626,22.564720746404316,23.152471154284815,22.777961590176535,22.764175078714587,22.72502752059881,22.40192321514626,0.38497427840166765,0.4145682863912222,-0.20134255880200058,-0.9745329821768673,0.38497427840166765,3,Mapre1
Q61171,26.2951601959409,26.58806493987767,26.537462872027056,26.1917636341197,26.42495972021412,26.244197442731828,26.2951601959409,26.58806493987767,26.537462872027056,26.1917636341197,26.42495972021412,26.244197442731828,0.17915998687531298,0.7467589780423719,-0.18658907025999483,-1.6265532300082102,0.17915998687531298,3,Prdx2
Q61187,20.82322105725815,20.827569100067635,20.70952475716736,20.725339627868397,20.617284505314824,20.888220024895237,20.82322105725815,20.827569100067635,20.70952475716736,20.725339627868397,20.617284505314824,20.888220024895237,0.6484917125196488,0.1880955696646869,-0.043156918804896804,-0.4920100911768782,0.6484917125196488,3,Tsg101
Q61191,21.080242412263033,20.705902327495217,20.317386114175868,20.285004787185958,20.555997046070445,20.64956844879268,21.080242412263033,20.705902327495217,20.317386114175868,20.285004787185958,20.555997046070445,20.64956844879268,0.4526918062970779,0.34419736614572277,-0.20432019062834428,-0.8310139463335496,0.4526918062970779,33,Hcfc1
Q61205,22.690319454040647,22.505912323244186,22.387060189952642,22.271475566442636,22.304325695272617,22.21092099745264,22.690319454040647,22.505912323244186,22.387060189952642,22.271475566442636,22.304325695272617,22.21092099745264,0.0452552798248555,1.344330745408267,-0.2655232360231956,-2.874668828094337,0.0452552798248555,2,Pafah1b3
Q61206,20.81667432334905,20.965502480766105,20.340389103853024,21.095968704348586,20.95198187186836,20.664749342199475,20.81667432334905,20.965502480766105,20.340389103853024,21.095968704348586,20.95198187186836,20.664749342199475,0.43539024533922227,0.36112130529677383,0.19671133681607955,0.86590390439013,0.43539024533922227,3,Pafah1b2
Q61210,21.12401526305922,21.091972495184187,21.26390414651907,20.900359757207767,21.106869603224418,21.115785377416415,21.12401526305922,21.091972495184187,21.26390414651907,20.900359757207767,21.106869603224418,21.115785377416415,0.24767661315738504,0.6061149996967956,-0.11895905563796205,-1.3523016500908438,0.24767661315738504,11,Arhgef1
Q61239,21.30507758484218,21.423831973891073,21.048532106506833,21.292775459562904,21.13426837641863,21.07018647237822,21.30507758484218,21.423831973891073,21.048532106506833,21.292775459562904,21.13426837641863,21.07018647237822,0.5091143978047913,0.2931846208987148,-0.09340378562677643,-0.7240518682096588,0.5091143978047913,3,Fnta
Q61249,20.104568041915936,20.0643428026005,19.99369028123197,20.161279531171196,NA,20.027560482248777,20.104568041915936,20.0643428026005,19.99369028123197,20.161279531171196,17.802425842389095,20.027560482248777,0.3980310201739316,0.400083080274571,-0.7237784233131137,-0.9453015935856641,0.3980310201739316,3,Igbp1
Q61316,23.549219688751506,23.561158333399263,23.468616088728833,23.50845345167291,23.772736612872823,23.693492062134773,23.549219688751506,23.561158333399263,23.468616088728833,23.50845345167291,23.772736612872823,23.693492062134773,0.18944340114000127,0.7225205178547922,0.1318960052669702,1.579167542042782,0.18944340114000127,14,Hspa4
Q61425,21.781607847515144,22.131068172984538,22.30167703853182,22.105751247304557,22.031671591353284,21.920562209667157,21.781607847515144,22.131068172984538,22.30167703853182,22.105751247304557,22.031671591353284,21.920562209667157,0.7641017377471355,0.11684881262776325,-0.052122670235501545,-0.32125630555419193,0.7641017377471355,3,Hadh
Q61466,21.746611086264238,21.140709967162767,21.231340731457635,21.00154563973573,20.991269941470478,21.234384763511127,21.746611086264238,21.140709967162767,21.231340731457635,21.00154563973573,20.991269941470478,21.234384763511127,0.22023663943195165,0.6571104284186419,-0.29715381338910163,-1.4516354580909983,0.22023663943195165,5,Smarcd1
Q61553,25.005388802615844,25.141567716313766,25.200826184058922,24.852719227371367,24.893191897611118,24.911685292207398,25.005388802615844,25.141567716313766,25.200826184058922,24.852719227371367,24.893191897611118,24.911685292207398,0.018976753894219715,1.7217780746482574,-0.23006209526621646,-3.8077520110266185,0.018976753894219715,13,Fscn1
Q61578,20.052185930542116,19.788036428833646,19.935602470608664,20.609910954400274,20.082258212571496,NA,20.052185930542116,19.788036428833646,19.935602470608664,20.609910954400274,20.082258212571496,19.46211089908139,0.729720718352765,0.1368433230106678,0.12615174535624618,0.37060844502757945,0.729720718352765,7,Fdxr
Q61584,22.485690771824228,22.406160360718758,22.531671775204316,22.63896083469059,22.55156839914553,22.52781200614582,22.485690771824228,22.406160360718758,22.531671775204316,22.63896083469059,22.55156839914553,22.52781200614582,0.12003539163520047,0.9206906862380289,0.09827277741154461,1.9709749938344148,0.12003539163520047,6,Fxr1
Q61595,20.369967888933395,19.863796079562814,20.809940794707604,20.407172314008776,20.160787311773422,20.521427913260176,20.369967888933395,19.863796079562814,20.809940794707604,20.407172314008776,20.160787311773422,20.521427913260176,0.9610876273692655,0.017237013634267107,0.015227591946185726,0.05191228825525705,0.9610876273692655,10,Ktn1
Q61598,23.823376570359613,23.89504269329906,23.73189904224881,23.799168558669578,23.980676526736517,23.67465262487376,23.823376570359613,23.89504269329906,23.73189904224881,23.799168558669578,23.980676526736517,23.67465262487376,0.9896157466806514,0.004533402867510387,0.0013931347907885083,0.013846224099907043,0.9896157466806514,9,Gdi2
Q61656,24.966576563131397,24.908115509172664,24.818947613563527,24.628397033912886,24.687150535260944,24.82313357377133,24.966576563131397,24.908115509172664,24.818947613563527,24.628397033912886,24.687150535260944,24.82313357377133,0.06177190353970407,1.2092090154009845,-0.18498618097414266,-2.5731630486057124,0.06177190353970407,9,Ddx5
Q61699,24.63677240397504,24.629842620247153,24.616611658800856,24.616219020036112,24.446385176402895,24.465630171745293,24.63677240397504,24.629842620247153,24.616611658800856,24.616219020036112,24.446385176402895,24.465630171745293,0.09362582528273547,1.02860434110387,-0.11833077161291783,-2.1906337043891058,0.09362582528273547,17,Hsph1
Q61701,24.060604245918068,23.774848978309198,24.065871664777486,23.796398520024926,23.4893462407191,23.88623019016207,24.060604245918068,23.774848978309198,24.065871664777486,23.796398520024926,23.4893462407191,23.88623019016207,0.18928692233702946,0.7228793900143201,-0.24311664603288463,-1.5798684671393992,0.18928692233702946,5,Elavl4
Q61749,22.30849790948864,22.068088101874736,22.081868277425855,22.19306929676602,22.151310180954425,22.158231224985347,22.30849790948864,22.068088101874736,22.081868277425855,22.19306929676602,22.151310180954425,22.158231224985347,0.861275171429332,0.06485807230856902,0.014718804638853555,0.18630140023586844,0.861275171429332,10,Eif2b4
Q61753,25.995869432628165,25.75763395889771,26.03707903815191,26.25997422828274,26.257908166104638,26.252342046270044,25.995869432628165,25.75763395889771,26.03707903815191,26.25997422828274,26.257908166104638,26.252342046270044,0.01998203482259459,1.6993602885210677,0.3265473369932117,3.747982582184374,0.01998203482259459,14,Phgdh
Q61768,22.143951139446532,22.134143011885975,22.14966774369432,21.782247996189064,22.058078949206482,21.860185242875804,22.143951139446532,22.134143011885975,22.14966774369432,21.782247996189064,22.058078949206482,21.860185242875804,0.04203990275527002,1.3763382972322462,-0.24241656891848962,-2.948311373587992,0.04203990275527002,13,Kif5b
Q61879,22.453825236950873,22.046934805933954,22.559595548710266,22.60191040057687,22.564046193098743,22.56892377701173,22.453825236950873,22.046934805933954,22.559595548710266,22.60191040057687,22.564046193098743,22.56892377701173,0.22470418904406494,0.6483888311778279,0.22484159303074946,1.4346496551902879,0.22470418904406494,17,Myh10
Q61881,24.49911401696792,24.516290600832193,24.528920959851412,24.278809007257607,24.537418436519154,24.28340887761787,24.49911401696792,24.516290600832193,24.528920959851412,24.278809007257607,24.537418436519154,24.28340887761787,0.15943353193143903,0.7974203328691846,-0.1482297520856335,-1.725963824030042,0.15943353193143903,11,Mcm7
Q61937,26.677881335749632,26.845774287832,26.578739147605575,26.72624435731103,26.792779572781335,26.558139119624887,26.677881335749632,26.845774287832,26.578739147605575,26.72624435731103,26.792779572781335,26.558139119624887,0.939795116266916,0.02696681615903457,-0.008410573823319112,-0.0803811938365631,0.939795116266916,3,Npm1
Q61990,24.034394641441363,23.874645967780538,23.99317197871485,23.584857931479835,23.574847565636155,23.76678526673629,24.034394641441363,23.874645967780538,23.99317197871485,23.584857931479835,23.574847565636155,23.76678526673629,0.01442302892241423,1.8409435255974944,-0.32524060802816024,-4.136026173808997,0.01442302892241423,7,Pcbp2
Q62084,22.518189216091013,23.207648296898906,23.305634287546713,22.88716036107817,22.504991572611605,22.377109892458833,22.518189216091013,23.207648296898906,23.305634287546713,22.88716036107817,22.504991572611605,22.377109892458833,0.22216649110209538,0.6533214441659794,-0.42073665812933925,-1.4442560530108286,0.22216649110209538,2,Ppp1r14b
Q62167,24.222582670741478,24.088693145759446,24.258609162282294,24.09699818974836,23.829873678819006,24.23300989055162,24.222582670741478,24.088693145759446,24.258609162282294,24.09699818974836,23.829873678819006,24.23300989055162,0.34979858297370653,0.45618195417108287,-0.1366677398880789,-1.0577967850779524,0.34979858297370653,7,Ddx3x
Q62188,24.613804749006732,24.62739539417752,24.671038670962584,24.53439360665466,24.537062903176682,24.447709820522743,24.613804749006732,24.62739539417752,24.671038670962584,24.53439360665466,24.537062903176682,24.447709820522743,0.018335548258120678,1.7367060995066732,-0.13102416126424998,-3.8478920073876592,0.018335548258120678,7,Dpysl3
Q62261,23.4187976391284,23.31768972613903,23.38968805049868,23.07120177443871,23.295580622882788,23.31478900268983,23.4187976391284,23.31768972613903,23.38968805049868,23.07120177443871,23.295580622882788,23.31478900268983,0.1515782587400918,0.8193630862127278,-0.14820133858492568,-1.7692152693544267,0.1515782587400918,15,Sptbn1
Q62318,23.017944736921113,22.89269177542699,23.24759842784375,22.987041905222604,23.10789134196464,23.012277391160953,23.017944736921113,22.89269177542699,23.24759842784375,22.987041905222604,23.10789134196464,23.012277391160953,0.8848635647212346,0.05312368710615811,-0.01700810061455371,-0.15427547682157172,0.8848635647212346,31,Trim28
Q62348,23.310912276638778,23.295440494181705,23.3609167230479,23.367063821258615,23.15361573303801,22.896540099246007,23.310912276638778,23.295440494181705,23.3609167230479,23.367063821258615,23.15361573303801,22.896540099246007,0.25310847891460386,0.5966933061094399,-0.18334994677525174,-1.3339344159540798,0.25310847891460386,2,Tsn
Q62371,NA,NA,NA,21.084011617666985,20.844678184078962,21.14289232636578,18.23966961312363,19.050865894803458,18.696614428451053,21.084011617666985,20.844678184078962,21.14289232636578,7.210566797671776e-4,3.142030595554333,2.3614773972445278,9.375293408281728,7.210566797671776e-4,18,Ddr2
Q62418,22.932487994377134,22.835011817295243,22.872599737947045,22.65066437191012,22.48483075959661,22.59946069455441,22.932487994377134,22.835011817295243,22.872599737947045,22.65066437191012,22.48483075959661,22.59946069455441,0.005981148649049041,2.2232154039648346,-0.30171457451942985,-5.3260482203401,0.005981148649049041,5,Dbnl
Q62426,26.177444479119462,26.20056430100378,26.398326185050344,26.156226303444914,25.96607043541302,26.205755670771346,26.177444479119462,26.20056430100378,26.398326185050344,26.156226303444914,25.96607043541302,26.205755670771346,0.2139934604018897,0.6695994984020678,-0.14942751851476643,-1.4759620599691654,0.2139934604018897,2,Cstb
Q62446,22.79044475255093,23.456509834986036,23.497896655457087,22.971671947332645,23.045835635036838,22.784266604379216,22.79044475255093,23.456509834986036,23.497896655457087,22.971671947332645,23.045835635036838,22.784266604379216,0.2639013426093082,0.5785584002826761,-0.3143590187484513,-1.2985539671138477,0.2639013426093082,1,Fkbp3
Q62448,20.803017985001173,19.819546073570006,20.667350668257463,21.46737270759448,21.392887571814928,21.365222440373582,20.803017985001173,19.819546073570006,20.667350668257463,21.46737270759448,21.392887571814928,21.365222440373582,0.0340383269272035,1.4680317947725363,0.9785226643181169,3.1644528079050844,0.0340383269272035,9,Eif4g2
Q62465,22.373105166303077,22.612612968626653,22.42126563081914,22.520277209278223,22.64609984970474,22.49416513552482,22.373105166303077,22.612612968626653,22.42126563081914,22.520277209278223,22.64609984970474,22.49416513552482,0.3857691448934327,0.41367251162837826,0.08451947625297151,0.9727293504697396,0.3857691448934327,4,Vat1
Q63810,22.35178145993496,21.91797950457622,21.979141855948978,22.09371414061285,21.798397439333257,22.20630732213951,22.35178145993496,21.91797950457622,21.979141855948978,22.09371414061285,21.798397439333257,22.20630732213951,0.7966362392124087,0.09873994129601298,-0.050161306124845595,-0.275419268331656,0.7966362392124087,2,Ppp3r1
Q63829,21.08796518592184,21.17712507839538,21.4187976391284,20.969442734985293,NA,NA,21.08796518592184,21.17712507839538,21.4187976391284,20.969442734985293,18.79615821778611,19.8209204937282,0.09805370161618629,1.0085360066760602,-1.3657888189820042,-2.1493444288880146,0.09805370161618629,5,Commd3
Q63836,19.818563454676635,20.429819436852,19.60112150498704,NA,NA,NA,19.818563454676635,20.429819436852,19.60112150498704,18.959693327998068,18.358110870801273,19.02831170974131,0.02332482659870255,1.6321815761991072,-1.167796162658341,-3.5724373809805976,0.02332482659870255,10,Selenbp2
Q63850,21.905877606207827,22.260089122267384,21.629698126778067,21.21460134394059,21.720755273706217,NA,21.905877606207827,22.260089122267384,21.629698126778067,21.21460134394059,21.720755273706217,18.244361027125493,0.2342891564472172,0.6302478112925624,-1.538649070160325,-1.3993190594757114,0.2342891564472172,2,Nup62
Q63918,23.38981931796075,23.416480056235002,23.382977522910416,23.38271372787569,23.569874146131266,23.34177397389199,23.38981931796075,23.416480056235002,23.382977522910416,23.38271372787569,23.569874146131266,23.34177397389199,0.647403240655422,0.18882513101431522,0.03502831693092645,0.49369184926153953,0.647403240655422,1,Cavin2
Q64012,22.880468389990476,22.974352967413413,22.93962512419523,22.447306248293348,22.486525721656722,22.490472906173384,22.880468389990476,22.974352967413413,22.93962512419523,22.447306248293348,22.486525721656722,22.490472906173384,1.1850902816231864e-4,3.9262485633102133,-0.4567138684918888,-14.888901999607489,1.1850902816231864e-4,3,Raly
Q64105,22.488071558505375,22.723882549257443,22.62337070224233,22.68889056789347,22.71655406820171,22.61546709905559,22.488071558505375,22.723882549257443,22.62337070224233,22.68889056789347,22.71655406820171,22.61546709905559,0.45403232370519564,0.3429132275237579,0.061862308381872566,0.8283555637590878,0.45403232370519564,6,Spr
Q64213,22.462887641678964,22.5243245797652,22.453498730233402,22.475682971533647,22.16554863517693,22.32242882146123,22.462887641678964,22.5243245797652,22.453498730233402,22.475682971533647,22.16554863517693,22.32242882146123,0.15982347553899,0.7963594293509227,-0.1590168411685866,-1.723875945422311,0.15982347553899,8,Sf1
Q64337,23.54403902687179,23.019710166193192,23.248887110878346,24.089905596491274,24.39106576351844,24.46007737839008,23.54403902687179,23.019710166193192,23.248887110878346,24.089905596491274,24.39106576351844,24.46007737839008,0.005327722130089568,2.273458434084701,1.0428041448188203,5.500116225511551,0.005327722130089568,13,Sqstm1
Q64378,NA,20.152269985830696,20.209434326559055,20.49775050302234,19.94749425931443,20.24132684074881,19.971660911141015,20.152269985830696,20.209434326559055,20.49775050302234,19.94749425931443,20.24132684074881,0.5365676269225761,0.2703755334400913,0.11773545985160183,0.67519981747737845,0.5365676269225761,10,Fkbp5
Q64442,21.026885410858945,20.698375720627094,21.426342568753668,21.659271242161413,NA,NA,21.026885410858945,20.698375720627094,21.426342568753668,21.659271242161413,18.082206447496485,18.86628686494458,0.24262002356871679,0.6150733594193891,-1.514613048545744,-1.3697589221144975,0.24262002356871679,10,Sord
Q64514,23.275260638503195,23.060950510537438,23.21547552949168,23.374246717546463,23.276822996071562,23.41002272274019,23.275260638503195,23.060950510537438,23.21547552949168,23.374246717546463,23.276822996071562,23.41002272274019,0.08698271144715317,1.060567058521882,0.16980191927530086,2.2568535836540216,0.08698271144715317,27,Tpp2
Q64520,21.0946808136713,21.447129649937143,21.219927131517835,20.853690284047293,21.300281053052505,21.177794217844045,21.0946808136713,21.447129649937143,21.219927131517835,20.853690284047293,21.300281053052505,21.177794217844045,0.442900918228409,0.3536934193288837,-0.14332401339414602,-0.8506233972454956,0.442900918228409,2,Guk1
Q64674,23.876052240472927,23.930937252133077,23.857188281327108,24.229713639881055,24.196930448081787,23.99464001916685,23.876052240472927,23.930937252133077,23.857188281327108,24.229713639881055,24.196930448081787,23.99464001916685,0.030281267922105996,1.5188259442299024,0.2523687777321939,3.287684662097212,0.030281267922105996,10,Srm
Q64727,23.186102146084295,23.138461805445946,22.97774528262931,23.122278236607354,23.114594491211925,22.952852844512197,23.186102146084295,23.138461805445946,22.97774528262931,23.122278236607354,23.114594491211925,22.952852844512197,0.6774999084067066,0.16909075916715754,-0.03752788727602763,-0.4477693830382542,0.6774999084067066,10,Vcl
Q64737,22.066578010675336,22.075908670470767,22.121709300688668,22.253900562279895,22.330329359768935,22.116895984996333,22.066578010675336,22.075908670470767,22.121709300688668,22.253900562279895,22.330329359768935,22.116895984996333,0.08760070795834568,1.0574923840013195,0.1456433084034643,2.2504582318187367,0.08760070795834568,21,Gart
Q68FD5,23.926238798545494,23.6071587089566,23.971935012832397,24.188730089161098,24.266637296705536,24.296981161815115,23.926238798545494,23.6071587089566,23.971935012832397,24.188730089161098,24.266637296705536,24.296981161815115,0.025173947903200853,1.5990486708987617,0.4156720091157524,3.4877605180974176,0.025173947903200853,31,Cltc
Q68FL6,23.112814269043884,22.90529004012899,23.125765963213805,23.284609505061784,23.282065816408306,23.270135606325326,23.112814269043884,22.90529004012899,23.125765963213805,23.284609505061784,23.282065816408306,23.270135606325326,0.03205718939196024,1.4940745569996599,0.23098021846957906,3.2273117548902377,0.03205718939196024,24,Mars1
Q69ZS7,22.3941706308416,22.207022663785494,22.607407077706966,22.248756846920674,22.351997073160472,22.508018147412937,22.3941706308416,22.207022663785494,22.607407077706966,22.248756846920674,22.351997073160472,22.508018147412937,0.8213672066531634,0.08546264048148745,-0.03327610161332473,-0.24105124299437836,0.8213672066531634,10,Hbs1l
Q6A026,20.688677179876564,20.379306440377743,20.862268065209374,20.35702787408953,20.52343943938751,20.710534046574274,20.688677179876564,20.379306440377743,20.862268065209374,20.35702787408953,20.52343943938751,20.710534046574274,0.5518127373066624,0.2582082790685883,-0.11308344180412533,-0.6488390568182304,0.5518127373066624,27,Pds5a
Q6A065,22.803766935298103,22.57858368570843,22.89591174773743,22.6391596184255,22.470007404574933,22.742587402342156,22.803766935298103,22.57858368570843,22.89591174773743,22.6391596184255,22.470007404574933,22.742587402342156,0.31299529155288375,0.5044621955780927,-0.14216931446712522,-1.1533458853075311,0.31299529155288375,10,Cep170
Q6A068,21.818118716648517,21.90407742881378,21.90161232058642,21.869402565998744,21.88304446514789,21.87567736843213,21.818118716648517,21.90407742881378,21.90161232058642,21.869402565998744,21.88304446514789,21.87567736843213,0.9621938189335881,0.016737437302148408,0.0014386445100136314,0.050434950794189234,0.9621938189335881,4,Cdc5l
Q6A0A9,21.44445280073258,21.16201754553168,21.326521654020535,21.287317838680615,21.352778401088173,21.038385872755537,21.44445280073258,21.16201754553168,21.326521654020535,21.287317838680615,21.352778401088173,21.038385872755537,0.5376970415901334,0.2694623530051475,-0.08483662925349122,-0.6732289588829423,0.5376970415901334,21,FAM120A
Q6A4J8,21.264763285660063,21.263846852381104,21.530648274889028,21.5385792352255,21.71489949314785,21.986972489818985,21.264763285660063,21.263846852381104,21.530648274889028,21.5385792352255,21.71489949314785,21.986972489818985,0.06708188036027413,1.173394772263842,0.39373093508737966,2.4955923867070586,0.06708188036027413,19,Usp7
Q6DFW4,22.216615619538423,21.802268645697634,21.879758227514465,21.749682873484623,21.62252196610784,21.784606092579654,22.216615619538423,21.802268645697634,21.879758227514465,21.749682873484623,21.62252196610784,21.784606092579654,0.14403309202404976,0.841537716013464,-0.24727718685947053,-1.813065427612947,0.14403309202404976,9,Nop58
Q6DID3,19.969442734985293,20.113625178334424,20.086799685623454,19.788004556283614,NA,NA,19.969442734985293,20.113625178334424,20.086799685623454,19.788004556283614,18.49342986153804,18.718947791817786,0.058193943625096986,1.2351222110041322,-1.0564951297679102,-2.629873030125163,0.058193943625096986,7,Scaf8
Q6IR34,21.13708620221688,21.177368437741613,21.17096661089073,21.06309220573058,20.94127404160784,20.805066820339132,21.13708620221688,21.177368437741613,21.17096661089073,21.06309220573058,20.94127404160784,20.805066820339132,0.04066092512502156,1.3908227444357752,-0.22532939439055966,-2.9819360503214836,0.04066092512502156,10,Gpsm1
