proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q78HU3,NA,NA,NA,18.323688123214577,18.280843250978712,18.231539960689414,15.394170954988367,17.250450125025623,15.321128905596911,18.323688123214577,18.280843250978712,18.231539960689414,0.02226882094295845,1.652302776747848,2.2901071164239344,3.62446609316238,0.02226882094295845,5,Mvb12a
Q7TMK9,18.155164108720957,18.052716625799484,18.318225031574737,20.84590346790728,20.97407283245314,20.51605009153083,18.155164108720957,18.052716625799484,18.318225031574737,20.84590346790728,20.97407283245314,20.51605009153083,7.710538625306115e-5,4.112915282931187,2.603306875265357,16.601930666588405,7.710538625306115e-5,4,Syncrip
Q7TNE3,NA,NA,NA,19.275487995692362,19.77876375591357,19.21589317352967,16.96866552986502,16.56414540689703,15.756227200124464,19.275487995692362,19.77876375591357,19.21589317352967,0.0016821001783157658,2.7741481431432313,2.9937022627496965,7.510331015175479,0.0016821001783157658,2,Spag7
Q7TPM1,NA,NA,NA,19.41849913736553,19.236383304439297,19.36634356078298,16.150727669158044,16.643145161610324,17.19240352540949,19.41849913736553,19.236383304439297,19.36634356078298,9.354437764573153e-4,3.0289823100433066,2.6783165488033163,8.761571606019123,9.354437764573153e-4,8,Prrc2b
Q7TQG1,NA,NA,NA,17.971913969357555,17.98937232347162,17.89468752465106,16.200400350029312,15.510649609166437,15.540893153474244,17.971913969357555,17.98937232347162,17.89468752465106,6.32008173088803e-4,3.199277305413159,2.2013435682700813,9.701040487642327,6.32008173088803e-4,6,Plekha6
Q7TQH0,17.788514432606608,16.285293839262536,17.024425479989656,22.05857445393649,21.83429820855755,21.692257916362966,17.788514432606608,16.285293839262536,17.024425479989656,22.05857445393649,21.83429820855755,21.692257916362966,4.159743408093472e-4,3.380933457807389,4.8289656089994,10.806179152859285,4.159743408093472e-4,5,Atxn2l
Q7TSC1,NA,NA,NA,20.516819580203453,20.36153261284112,20.591949604566587,14.983341869758434,17.612694372206914,15.911314602340397,20.516819580203453,20.36153261284112,20.591949604566587,0.005022081976764145,2.299116202462256,4.320983651101805,5.590759123950965,0.005022081976764145,10,Prrc2a
Q7TSJ2,NA,NA,NA,17.756295696556275,17.627063586820668,17.76810676956161,15.812300529275925,16.12617953472989,16.52411181222463,17.756295696556275,17.627063586820668,17.76810676956161,0.0017675031940159165,2.7526397927264044,1.5629580589027015,7.412468366245122,0.0017675031940159165,5,Map6
Q7TSV9,NA,NA,NA,17.930644948907936,17.658643847047856,18.178450889317137,16.200689222402794,15.042030010710866,16.22669823213251,17.930644948907936,17.658643847047856,18.178450889317137,0.007401665341769756,2.1306705549486034,2.0994407400089194,5.016873105182272,0.007401665341769756,4,Enkd1
Q7TSY6,NA,NA,NA,18.98976036079452,18.188675766392258,18.45088904574306,16.276393236757706,16.383656842801912,15.516335697264209,18.98976036079452,18.188675766392258,18.45088904574306,0.0023300454896959884,2.632635600119431,2.4843131320353393,6.886841267505281,0.0023300454896959884,6,Celf4
Q80TE4,NA,NA,NA,18.37542979158083,17.962455486039616,18.223784906856267,14.829236472276941,15.878885318178401,15.561021682950749,18.37542979158083,17.962455486039616,18.223784906856267,0.0011547596106511759,2.937508414588751,2.7641755703568762,8.292222808439707,0.0011547596106511759,35,Sipa1l2
Q80TM9,NA,NA,NA,17.023126242341572,17.225245100796077,16.91228122586538,15.652529833491744,15.556159004096882,15.841223076937835,17.023126242341572,17.225245100796077,16.91228122586538,3.8259084732838403e-4,3.4172654237554645,1.370246884825523,11.040986597016593,3.8259084732838403e-4,28,Nisch
Q80TY0,NA,NA,NA,18.446897516359805,18.1539280143971,18.130389571086987,15.885737447216945,16.453690915260108,16.551316515466052,18.446897516359805,18.1539280143971,18.130389571086987,0.0010879137878885092,2.9634055190935236,1.946823407966928,8.42271424913684,0.0010879137878885092,7,Fnbp1
Q80U44,NA,NA,NA,17.308303474322695,17.017373905424744,18.177185922080557,15.637839154573415,15.886967972147621,16.23075437635093,17.308303474322695,17.017373905424744,18.177185922080557,0.015181074004533664,1.8186975026340249,1.5824339329186774,4.073351805280735,0.015181074004533664,51,Zfyve16
Q80U72,NA,NA,NA,19.190027192042074,18.85738574120678,18.935113240964025,16.76282269487667,16.016605451844534,15.173990564764827,19.190027192042074,18.85738574120678,18.935113240964025,0.0030498515875542185,2.5157212938579607,3.009702487575616,6.406280806014582,0.0030498515875542185,21,Scrib
Q80U78,NA,NA,NA,17.977794185533003,18.36615143057697,17.88202205252986,16.164284854572067,15.984281552002532,16.954499142346748,17.977794185533003,18.36615143057697,17.88202205252986,0.00682672437408971,2.165787631237725,1.7076340399061607,5.132487151357272,0.00682672437408971,12,Pum1
Q80UG5,19.099003575771604,18.912602854626474,18.716625235187422,21.112480232692743,21.307581057053916,21.103159722555777,19.099003575771604,18.912602854626474,18.716625235187422,21.112480232692743,21.307581057053916,21.103159722555777,6.169322336292758e-5,4.209762538036761,2.264996448905645,17.56494675635834,6.169322336292758e-5,6,Septin9
Q80UY2,NA,NA,NA,18.136810924105223,17.72833242722862,18.301397949478105,16.22151035202816,15.725794422904574,15.819928039200148,18.136810924105223,17.72833242722862,18.301397949478105,7.306363201440427e-4,3.136298742682442,2.1331028288930227,9.343243825569493,7.306363201440427e-4,12,Kcmf1
Q80VJ3,NA,NA,NA,19.609856862464248,19.628239043619214,19.999069617890747,15.786191451882491,16.1407845149911,16.135851657472006,19.609856862464248,19.628239043619214,19.999069617890747,2.7386373931119316e-5,4.562465466320521,3.7247792998762037,21.557732107370477,2.7386373931119316e-5,4,Dnph1
Q80X50,18.452538874991305,18.747766845667464,18.749077225231098,20.00415461639277,18.995071511630332,19.54813329185037,18.452538874991305,18.747766845667464,18.749077225231098,20.00415461639277,18.995071511630332,19.54813329185037,0.04822013285801155,1.3167715973716343,0.8659921579945369,2.8119710152257578,0.04822013285801155,2,Ubap2l
Q80Y14,NA,NA,NA,18.784654013891075,18.7070827220776,19.00727917324344,16.370912014301467,16.013313544702505,16.139144594238665,18.784654013891075,18.7070827220776,19.00727917324344,4.287063511901315e-5,4.367840082464651,2.6585485853231603,19.25553837087181,4.287063511901315e-5,2,Glrx5
Q80Y83,NA,NA,NA,19.781439761410475,19.34693785030899,19.8595863484147,16.611436408237395,16.944006362721773,15.556139927114224,19.781439761410475,19.34693785030899,19.8595863484147,0.0018219124387966728,2.7394724990760926,3.2921270873535917,7.353117701953364,0.0018219124387966728,8,Dixdc1
Q80Y98,NA,NA,NA,18.682638034236764,18.568965513675945,18.526843060858806,16.88863476764196,15.60080588559701,16.1819801685773,18.682638034236764,18.568965513675945,18.526843060858806,0.003219537309738542,2.4922065377034976,2.3690085956517457,6.313185859729341,0.003219537309738542,11,Ddhd2
Q80YN3,NA,NA,NA,19.424436965618966,19.50074853446674,19.13653559345821,16.159421388665788,15.903334746633167,16.760495063404214,19.424436965618966,19.50074853446674,19.13653559345821,3.7342830420764055e-4,3.4277927675456765,3.079489964946916,11.109920440149606,3.7342830420764055e-4,8,Bcas1
Q80YR4,NA,NA,NA,18.79911716353468,18.27061471372761,19.009221754974334,15.707400228980053,16.384159707726926,16.038565673768215,18.79911716353468,18.27061471372761,19.009221754974334,8.39693485683092e-4,3.0758792160446866,2.649609340587144,9.011522808096622,8.39693485683092e-4,35,Znf598
Q80ZI6,NA,NA,NA,17.93358692985848,17.74779961966628,17.92839114378315,15.56759643242616,16.668394424048206,14.974227981148058,17.93358692985848,17.74779961966628,17.92839114378315,0.012993429061674956,1.8862762202866452,2.1331862852284953,4.265804074775845,0.012993429061674956,19,Lrsam1
Q810D6,NA,NA,NA,19.00030815999648,19.027371494098343,18.84631676643586,15.775494304648786,15.25475943332753,16.14503447678058,19.00030815999648,19.027371494098343,18.84631676643586,2.565489704451782e-4,3.5908297238691502,3.2329027352579267,12.231164777034115,2.565489704451782e-4,8,Grwd1
Q810U5,NA,NA,NA,21.302290844472342,20.765308763695042,21.039791910498046,16.180990429917276,15.47155099410178,16.379246861602976,21.302290844472342,20.765308763695042,21.039791910498046,9.156683013476411e-5,4.038261819981707,5.025201077681132,15.894975158665936,9.156683013476411e-5,3,Ccdc50
Q812E0,NA,NA,NA,18.33577414761871,18.32838567219321,18.916660906955205,15.515576837000234,16.383477645849503,16.167350460337154,18.33577414761871,18.32838567219321,18.916660906955205,0.0015360588146790836,2.8135921551368215,2.504805261193411,7.692796280161609,0.0015360588146790836,12,Cpeb2
Q8BFR5,18.980502214522097,18.884140701194458,18.546457414290348,20.472786017426213,20.43359359084187,20.45211653743075,18.980502214522097,18.884140701194458,18.546457414290348,20.472786017426213,20.43359359084187,20.45211653743075,2.3666978687985227e-4,3.6258571803001525,1.649131938563979,12.485766527155343,2.3666978687985227e-4,7,Tufm
Q8BFU3,NA,NA,NA,19.62097508921723,19.480715269113123,19.515106908236234,15.56400463651016,16.09427299495701,15.807978642685672,19.62097508921723,19.480715269113123,19.515106908236234,1.9822117107672844e-5,4.702849962409917,3.7168469974712472,23.38467177386732,1.9822117107672844e-5,14,Rnf214
Q8BFW7,NA,NA,NA,18.648357582009666,18.490874374231375,19.058805631248987,15.291956087517374,16.123679571641144,16.955150417530838,18.648357582009666,18.490874374231375,19.058805631248987,0.0068623711273246265,2.1635257983476532,2.609083836933557,5.124978633243788,0.0068623711273246265,27,Lpp
Q8BG05,21.940915741583428,21.226409840730316,21.023437624626023,23.347192044445094,23.608964052587634,23.15509924010352,21.940915741583428,21.226409840730316,21.023437624626023,23.347192044445094,23.608964052587634,23.15509924010352,0.003039016904441323,2.517266884163174,1.973497376732162,6.412440540958039,0.003039016904441323,4,Hnrnpa3
Q8BGD9,19.362752904467044,18.47615286852461,18.7195358853383,21.482715406660784,21.650752009805963,21.16974398790155,19.362752904467044,18.47615286852461,18.7195358853383,21.482715406660784,21.650752009805963,21.16974398790155,9.981796335899228e-4,3.0007912955295506,2.5815899153461146,8.614399691500259,9.981796335899228e-4,3,Eif4b
Q8BGR9,NA,NA,NA,18.318180890187154,18.471119491986702,18.8672847734524,15.7129607517117,15.942875732529929,16.3988866949747,18.318180890187154,18.471119491986702,18.8672847734524,6.172305509031459e-4,3.209552585913678,2.5339539921366416,9.760613077081308,6.172305509031459e-4,2,Ublcp1
Q8BGS2,18.134556673508904,NA,NA,19.34253915519291,19.374474919443074,19.33343928305694,18.134556673508904,16.063904191622562,17.042229538752927,19.34253915519291,19.374474919443074,19.33343928305694,0.019190518077424983,1.716913300661623,2.2699209846028445,3.7947300154397006,0.019190518077424983,2,Bola2
Q8BH04,18.71434614857614,18.137111224895392,18.23107114222726,18.750288267591653,19.20574075834696,19.037702445389986,18.71434614857614,18.137111224895392,18.23107114222726,18.750288267591653,19.20574075834696,19.037702445389986,0.04598445636041786,1.3373889434852437,0.6370676518766025,2.8588150257305,0.04598445636041786,15,Pck2
Q8BH48,NA,NA,NA,18.971717548789393,18.54449661571025,18.755969847872592,16.423491127185166,17.236006811882177,16.224324797868732,18.971717548789393,18.54449661571025,18.755969847872592,0.0030734780542706042,2.512369883549535,2.1294537584787214,6.3929415631585,0.0030734780542706042,11,Ubap1
Q8BH60,NA,NA,NA,19.193352097330475,19.151873756694293,19.156769449643736,16.26147298732782,15.571147862842558,15.528829415084457,19.193352097330475,19.151873756694293,19.156769449643736,1.423321637783586e-4,3.8466969483130833,3.380181679471221,14.212226094330935,1.423321637783586e-4,7,Gopc
Q8BH69,NA,NA,NA,17.883574043703696,17.635448893395235,18.287892705159443,15.948180865312409,16.52438261603477,16.22176056844855,17.883574043703696,17.635448893395235,18.287892705159443,0.0025187081792365173,2.5988221475034385,1.7041971974875487,6.744758645020882,0.0025187081792365173,9,Sephs1
Q8BHK9,NA,NA,17.924858885802603,18.468138757105447,18.68961585115741,18.575332423661518,17.15793220347826,16.07531034336133,17.924858885802603,18.468138757105447,18.68961585115741,18.575332423661518,0.04770756200287822,1.3214127766028962,1.5249951997607276,2.8224847480581836,0.04770756200287822,14,Ercc6l
Q8BHL8,NA,NA,NA,21.25239979911891,21.137961737835777,21.19982328856931,15.350411594352916,15.856843164455777,15.566038572116794,21.25239979911891,21.137961737835777,21.19982328856931,3.095210293098423e-6,5.509309839041395,5.605630498199501,37.26875315125418,3.095210293098423e-6,3,Psmf1
Q8BHN1,NA,NA,NA,17.879092600100762,17.31025774411845,17.52871354300272,16.024007400261038,16.392151262586722,16.489770969737844,17.879092600100762,17.31025774411845,17.52871354300272,0.004321354269807072,2.364380128246642,1.2707114182121089,5.82682416833673,0.004321354269807072,10,Txlng
Q8BHS3,NA,NA,NA,17.599433452219326,17.644208367255025,17.81196415524751,16.165988997254487,15.566319364169868,16.462492220588157,17.599433452219326,17.644208367255025,17.81196415524751,0.0039550382531167464,2.4028493116512157,1.6202684642364495,5.969776428330933,0.0039550382531167464,13,Rbm22
Q8BI84,NA,NA,NA,18.846990036375097,18.516454124257912,18.876516946565,16.736934673055945,17.20038441751834,15.792163991810273,18.846990036375097,18.516454124257912,18.876516946565,0.007254782939179902,2.1393755769859464,2.1701593416044815,5.045341371454252,0.007254782939179902,11,Mia3
Q8BIE6,NA,NA,NA,19.634562923851128,19.534462477237927,19.785069265259068,16.28853290307328,16.65762454705524,15.985663954566622,19.634562923851128,19.534462477237927,19.785069265259068,8.703693876412049e-5,4.060296392246424,3.340757753884329,16.1005276557186,8.703693876412049e-5,10,Frmd4a
Q8BIQ5,NA,NA,NA,22.434433780690803,22.135458796470836,22.368156862984293,16.314571417081954,16.15534423706311,15.976403792756237,22.434433780690803,22.135458796470836,22.368156862984293,1.3067679475962144e-6,5.88380152644087,6.16390999774821,46.254093398359295,1.3067679475962144e-6,2,Cstf2
Q8BJU0,NA,NA,NA,19.009631825100993,18.54615592637516,18.83885921688606,16.131795185928873,16.540188575519956,16.255032671440656,19.009631825100993,18.54615592637516,18.83885921688606,1.6373307182894522e-4,3.785863590214422,2.489210178490911,13.714952267331768,1.6373307182894522e-4,4,Sgta
Q8BKS9,NA,NA,NA,17.388017285345136,17.611370670575695,17.12908173406485,14.896551112770041,15.637566529720356,16.035129456266386,17.388017285345136,17.611370670575695,17.12908173406485,0.00686120729254101,2.163599459459955,1.8530741970762996,5.125223027661918,0.00686120729254101,7,Pum3
Q8BL66,NA,NA,NA,17.91169626253543,18.137261351853077,17.860420184191707,15.450000083129355,16.79305743317909,14.922149070751036,17.91169626253543,18.137261351853077,17.860420184191707,0.016259546630457034,1.7888915681291462,2.24805707050691,3.9903971427075127,0.016259546630457034,20,Eea1
Q8BL97,NA,NA,NA,19.52246276270026,19.23661687118001,19.602608258836767,16.424439476125755,15.868918158405123,16.279189754712103,19.52246276270026,19.23661687118001,19.602608258836767,8.26235417268904e-5,4.082896192565952,3.2630468344913517,16.314043870302132,8.26235417268904e-5,4,Srsf7
Q8BMJ3,19.471258442657717,18.863266752858188,18.76519543527737,20.347975978287742,19.644208367255025,20.085762894316964,19.471258442657717,18.863266752858188,18.76519543527737,20.347975978287742,19.644208367255025,20.085762894316964,0.030155935578817357,1.5206271931285358,0.9927422030221535,3.2921026142587406,0.030155935578817357,2,Eif1ax
Q8BMK0,NA,NA,NA,21.00511463023933,20.53848451114938,20.875227393367645,15.553756183505625,15.68332776686697,14.50819073630365,21.00511463023933,20.53848451114938,20.875227393367645,1.512358924368927e-4,3.8203451265767367,5.557850616026702,13.994713609033735,1.512358924368927e-4,14,Cep85
Q8BMS1,NA,NA,17.895811925543832,18.86797848560585,18.948806370834365,18.826964264754537,15.552428559175425,16.24036815307371,17.895811925543832,18.86797848560585,18.948806370834365,18.826964264754537,0.02912380470664191,1.5357518898272848,2.318380161133927,3.3293314448421465,0.02912380470664191,12,Hadha
Q8BMZ5,NA,NA,NA,18.14981656975647,17.742151514236006,18.121766204377955,16.304420375229455,17.085067865917626,16.07851273006802,18.14981656975647,17.742151514236006,18.121766204377955,0.01031346700502433,1.9865953164776864,1.5152444390517772,4.56324075562954,0.01031346700502433,2,Tsen34
Q8BNU0,NA,NA,NA,18.018406673239205,18.020198672579394,18.403245084173133,16.28318119513953,16.083719464813704,15.795660108014058,18.018406673239205,18.020198672579394,18.403245084173133,3.922875349869156e-4,3.406395491443255,2.0930965540081488,10.97023468705274,3.922875349869156e-4,16,Armc6
Q8BP27,NA,NA,NA,18.540377811999697,18.975836775257303,18.226233425415415,16.429490714032468,16.283476598341803,16.111746115946552,18.540377811999697,18.975836775257303,18.226233425415415,6.14105788290943e-4,3.211756809129851,2.3059115281172,9.77343679129611,6.14105788290943e-4,5,Sfr1
Q8BP67,NA,NA,NA,18.862631304347918,18.690332243644637,18.863629740667598,15.62710440604089,16.02477100874518,16.446163541180535,18.862631304347918,18.690332243644637,18.863629740667598,3.3858284500512775e-4,3.470335050091082,2.7728514442311827,11.392670700167162,3.3858284500512775e-4,2,Rpl24
Q8BQ30,NA,NA,NA,18.545364220707977,18.544005999381373,18.21409140474933,16.392326033505736,15.797805986978428,15.702167764352888,18.545364220707977,18.544005999381373,18.21409140474933,0.00052208520648742865,3.282258612538951,2.4703872800005424,10.192009084441594,0.00052208520648742865,5,Ppp1r18
Q8BT07,NA,NA,NA,20.13533353534283,19.668234051709167,19.955604504779682,15.88467273110203,15.593657315645254,15.830307038199814,20.13533353534283,19.668234051709167,19.955604504779682,1.4041640799908744e-5,4.852582140873543,4.150178335628194,25.501964614669745,1.4041640799908744e-5,6,Cep55
Q8BTW3,NA,NA,NA,18.34364550815686,17.96296376559971,18.624102894256318,15.687701193769405,16.627502927928976,16.615688880156096,18.34364550815686,17.96296376559971,18.624102894256318,0.005430244080335084,2.2651806491661604,1.9999397220528046,5.47112765511265,0.005430244080335084,6,Exosc6
Q8BTW9,NA,NA,NA,17.851236629746353,18.34909977458949,17.992473703640634,15.598731612408896,16.153451641701096,16.080958616079077,17.851236629746353,18.34909977458949,17.992473703640634,7.518742205918225e-4,3.123854805514379,2.1198894125958034,9.274013020882382,7.518742205918225e-4,4,Pak4
Q8BU04,NA,NA,NA,19.065184699212555,19.343103284284243,19.28256360175067,15.192570649243516,16.461254978706087,15.064497866083862,19.065184699212555,19.343103284284243,19.28256360175067,0.0012857790287561944,2.890833661923211,3.6575093637380025,8.061663018513258,0.0012857790287561944,27,Ubr7
Q8BUK6,16.192755142640365,16.88464752193668,17.163197583801455,19.570504289654945,18.97974894364446,19.00165558658288,16.192755142640365,16.88464752193668,17.163197583801455,19.570504289654945,18.97974894364446,19.00165558658288,0.002171984704829011,2.6631432373851007,2.437102857167929,7.017263122149561,0.002171984704829011,7,Hook3
Q8BUV3,NA,NA,17.0199815790509,17.972194523787564,17.868340290006714,18.26380101543243,15.405888777120175,16.55733098402403,17.0199815790509,17.972194523787564,17.868340290006714,18.26380101543243,0.025966570626636508,1.585585403326903,1.7070448296772014,3.4537006904052148,0.025966570626636508,13,Gphn
Q8BVY0,NA,NA,NA,18.275897148363903,18.114260866840365,18.217266695282298,15.934382759113383,15.213452133530172,15.301146558662367,18.275897148363903,18.114260866840365,18.217266695282298,3.0280775640628455e-4,3.5188330045969796,2.7194810863935466,11.723345015709702,3.0280775640628455e-4,4,Rsl1d1
Q8BW96,NA,NA,NA,18.980948411743178,18.7526419806793,18.733505284346773,16.22535082082849,15.955837322033757,15.742013401802604,18.980948411743178,18.7526419806793,18.733505284346773,5.977023732853133e-5,4.2235150197181515,2.8479647107014667,17.706052554145717,5.977023732853133e-5,7,Camk1d
Q8BWW4,NA,NA,NA,21.17682082147355,20.97659209102267,20.967262852706327,15.361124902838366,15.48254613739584,17.089708499522146,21.17682082147355,20.97659209102267,20.967262852706327,8.366294558498833e-4,3.0774668489499097,5.062432075148731,9.020098336830245,8.366294558498833e-4,13,Larp4
Q8BWZ3,NA,NA,NA,17.84732655355698,18.43477480905565,18.165849146176395,15.87790396933904,16.442361950965367,16.448004602538845,17.84732655355698,18.43477480905565,18.165849146176395,0.001734431470487467,2.7608428549900386,1.8932266619819238,7.449657640289383,0.001734431470487467,18,Naa25
Q8C052,NA,NA,NA,19.025453213972973,19.03601258849607,18.46143947845234,15.40301518497107,15.527577196378603,16.430762929690466,19.025453213972973,19.03601258849607,18.46143947845234,0.0012415229046056418,2.906045263824212,3.0538499899604155,8.136157738598198,0.0012415229046056418,18,Map1s
Q8C156,17.93910855378658,17.228067091082742,NA,18.923408736874755,19.525065765987577,19.54177725674647,17.93910855378658,17.228067091082742,15.374293299529251,18.923408736874755,19.525065765987577,19.54177725674647,0.034894993593274345,1.4572368770745883,2.4829276050700777,3.138593047137644,0.034894993593274345,12,Ncaph
Q8C1B7,19.197941353206136,19.034132645326018,19.27557892853667,20.060785632988328,20.12716814477408,20.082907870366455,19.197941353206136,19.034132645326018,19.27557892853667,20.060785632988328,20.12716814477408,20.082907870366455,2.3694010682850223e-4,3.6253614200706683,0.9210695736866761,12.482127869500303,2.3694010682850223e-4,6,Septin11
Q8C263,NA,NA,NA,19.69830788735256,19.299722280420365,19.698477464559122,16.31594681420305,15.77170536363204,15.841032496846564,19.69830788735256,19.299722280420365,19.698477464559122,7.766608537692908e-5,4.109768584146908,3.5892743192167984,16.571522355514098,7.766608537692908e-5,11,Ska3
Q8C3I8,NA,NA,NA,18.198636876442457,18.24493052871639,17.970622715805437,15.640384337079045,15.92732233584401,16.49528411397831,18.198636876442457,18.24493052871639,17.970622715805437,0.001333082240259361,2.8751430573460053,2.117066444687641,7.9854689355066375,0.001333082240259361,7,Hgh1
Q8C5H8,NA,NA,NA,19.110697398096328,18.922596016324835,18.535108275831952,16.278090293100515,15.926130833303926,16.49160174969846,19.110697398096328,18.922596016324835,18.535108275831952,3.7473369652026673e-4,3.426277252850082,2.624192938050072,11.099971667625335,3.7473369652026673e-4,9,Nadk2
Q8C5L3,NA,NA,NA,20.088612279469753,20.128175613418993,20.091456048054674,16.894750370388202,16.042097987567857,16.286684802987804,20.088612279469753,20.128175613418993,20.091456048054674,1.294790065142974e-4,3.8878006415757187,3.6949035933331835,14.558049797662491,1.294790065142974e-4,3,Cnot2
Q8C650,NA,NA,NA,19.827569100067635,19.50622233856481,19.64078861273745,16.188066627378415,15.543785660363682,15.570106708471195,19.827569100067635,19.50622233856481,19.64078861273745,7.184181036156993e-5,4.143622732296573,3.8908736850522008,16.901548554998822,7.184181036156993e-5,14,Septin10
Q8C7E9,NA,NA,NA,19.70412992279932,19.705868587740518,19.329349630526455,17.030039727906985,16.49738343884286,16.425988006741154,19.70412992279932,19.705868587740518,19.329349630526455,2.118716073541147e-4,3.67392723864368,2.928645655858432,12.843452532874888,2.118716073541147e-4,4,Cstf2t
Q8C854,NA,NA,NA,18.35449045388847,18.905216577540646,18.491539977491573,16.121056995939163,16.294326749665895,16.12325361492961,18.35449045388847,18.905216577540646,18.491539977491573,1.633694678739554e-4,3.7868291055322416,2.4042032161286713,13.722711817304358,1.633694678739554e-4,4,Myef2
Q8C8U0,NA,NA,NA,20.95532070522317,20.372839559762774,20.75727280126067,16.159960879218076,15.52708411616179,17.27698248426133,20.95532070522317,20.372839559762774,20.75727280126067,0.0012574488250952556,2.9005096805710298,4.373801862201802,8.108976935169245,0.0012574488250952556,11,Ppfibp1
Q8CBE3,NA,NA,NA,18.633782820334616,18.280888549659686,18.16255851622029,16.456701240578056,15.916516890735316,16.667471297446273,18.633782820334616,18.280888549659686,18.16255851622029,0.0016058179918058044,2.7943036804980834,2.0121801524849836,7.60308058288613,0.0016058179918058044,12,Wdr37
Q8CDN6,20.439591486061783,20.282065816408306,20.233039156814076,22.763425547802754,22.295328381420326,22.473826619091092,20.439591486061783,20.282065816408306,20.233039156814076,22.763425547802754,22.295328381420326,22.473826619091092,1.2724693982537767e-4,3.8953526532578664,2.192628029676669,14.62246862492275,1.2724693982537767e-4,7,Txnl1
Q8CFE2,NA,NA,NA,18.090681030555032,18.279846319981363,17.61086624434313,15.723635929676995,16.923039965102966,15.843085410759949,18.090681030555032,18.279846319981363,17.61086624434313,0.013113896399624674,1.8822682516020222,1.8305440964465376,4.25421692719378,0.013113896399624674,7,Hpf1
Q8CG76,NA,NA,NA,20.466626164219015,20.60530588417292,20.66457575357685,15.648207864797993,15.32196518003929,15.104411832560654,20.466626164219015,20.60530588417292,20.66457575357685,6.474883533980363e-6,5.1887680389848665,5.2206409748569484,30.972537728223255,6.474883533980363e-6,8,Akr7a2
Q8CGB3,NA,NA,NA,17.06170870466062,16.646108641506103,16.859267847576504,15.907384179594375,15.104719069140122,15.627613540226681,17.06170870466062,16.646108641506103,16.859267847576504,0.007718956856138596,2.112441386482,1.3091228015940182,4.957660344549762,0.007718956856138596,22,Uaca
Q8CH72,NA,NA,NA,17.96538974379325,17.500515145314587,17.6885235209588,15.624795028395074,15.98196724334768,16.17613093235983,17.96538974379325,17.500515145314587,17.6885235209588,0.0010471683742838372,2.9799834824632385,1.790511735321349,8.507227337455738,0.0010471683742838372,28,Trim32
Q8CHC4,NA,NA,NA,17.649200031692516,18.13565919165689,17.905657296970034,16.9270241857024,15.553715353271828,15.222493265153455,17.649200031692516,18.13565919165689,17.905657296970034,0.020960366869115097,1.6786011201693276,1.9957612387305854,3.6931727017946425,0.020960366869115097,23,Synj1
Q8CHH9,NA,NA,NA,20.13708620221688,20.07978684147832,19.99631348935953,15.098727813353218,16.330409464485275,16.014528784607997,20.13708620221688,20.07978684147832,19.99631348935953,3.3151061905222856e-4,3.4795025555792023,4.256506823536082,11.4544895670095,3.3151061905222856e-4,6,Septin8
Q8CI08,NA,NA,NA,18.773493396395725,18.479117108402214,18.178256351150594,16.44137771848965,15.973126354920668,16.246987638514046,18.773493396395725,18.479117108402214,18.178256351150594,5.007849933974483e-4,3.3003486937399757,2.256458381341389,10.30208722044983,5.007849933974483e-4,4,Slain2
Q8CI11,NA,NA,NA,18.248177753651998,18.569929758103065,18.18674295967132,16.16036929238033,16.05743968123996,15.7258391092048,18.248177753651998,18.569929758103065,18.18674295967132,1.8457778184690753e-4,3.7338205774271973,2.3537341295337644,13.302903880708229,1.8457778184690753e-4,11,Gnl3
Q8CI61,NA,NA,NA,19.755660223439406,19.343884022115365,19.498841417253608,15.837237952503916,16.387356432721123,16.129810239502,19.755660223439406,19.343884022115365,19.498841417253608,6.790946621887785e-5,4.168069683155799,3.4146603460271123,17.143852645409936,6.790946621887785e-5,4,Bag4
Q8CI75,NA,NA,NA,17.788195781022566,17.431432310644368,17.931510860368352,16.9591315774295,16.41015551003953,15.872158543443545,17.788195781022566,17.431432310644368,17.931510860368352,0.01989122775799828,1.70133840983345,1.3032311070409008,3.7532321825346506,0.01989122775799828,15,Dis3l2
Q8CIN4,NA,NA,NA,18.194121996643464,18.048572016371356,18.62295979762315,15.981091983931458,14.972942759157522,16.915979917714182,18.194121996643464,18.048572016371356,18.62295979762315,0.016497197114686894,1.7825898364544084,2.3318797166116028,3.973005595700297,0.016497197114686894,5,Pak2
Q8JZX4,NA,NA,NA,17.5227500891916,16.974885074025874,17.020415733445056,16.591043061138787,15.652157131599935,16.241301298206622,17.5227500891916,16.974885074025874,17.020415733445056,0.035945854027691654,1.4443511936463314,1.0111831352390617,3.107872582723643,0.035945854027691654,4,Rbm17
Q8K019,NA,NA,NA,18.426240180971725,18.960279155278315,18.626635910422017,16.169436222684382,15.46435777929716,16.80955742503158,18.426240180971725,18.960279155278315,18.626635910422017,0.0038150267610349915,2.418502411279464,2.5232679398863134,6.0287726747970725,0.0038150267610349915,2,Bclaf1
